1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
'\'(0.5-1]\'','\'(103.2-122.3]\'',mazda,gas,std,two,hatchback,fwd,front,'\'(90.03-93.46]\'','\'(154.5-161.2]\'','\'(63.9-65.1]\'','\'(53.8-55]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4885-5130]\'','\'(27.4-31]\'','\'(35-38.8]\'',6095
'\'(0.5-1]\'','\'(103.2-122.3]\'',mazda,gas,std,two,hatchback,fwd,front,'\'(90.03-93.46]\'','\'(154.5-161.2]\'','\'(63.9-65.1]\'','\'(53.8-55]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4885-5130]\'','\'(27.4-31]\'','\'(35-38.8]\'',6795
'\'(0.5-1]\'','\'(103.2-122.3]\'',mazda,gas,std,four,sedan,fwd,front,'\'(90.03-93.46]\'','\'(161.2-167.9]\'','\'(63.9-65.1]\'','\'(53.8-55]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4885-5130]\'','\'(27.4-31]\'','\'(35-38.8]\'',6695
'\'(0.5-1]\'','\'(103.2-122.3]\'',mazda,gas,std,four,sedan,fwd,front,'\'(90.03-93.46]\'','\'(161.2-167.9]\'','\'(63.9-65.1]\'','\'(53.8-55]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4885-5130]\'','\'(27.4-31]\'','\'(35-38.8]\'',7395
'\'(2.5-inf)\'','\'(141.4-160.5]\'',mazda,gas,std,two,hatchback,rwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(49-50.2]\'','\'(2261.4-2519.2]\'',rotor,two,'\'(-inf-87.5]\'',4bbl,'\'(3.24-3.38]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5865-6110]\'','\'(16.6-20.2]\'','\'(19.8-23.6]\'',10945
'\'(2.5-inf)\'','\'(141.4-160.5]\'',mazda,gas,std,two,hatchback,rwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(49-50.2]\'','\'(2261.4-2519.2]\'',rotor,two,'\'(-inf-87.5]\'',4bbl,'\'(3.24-3.38]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5865-6110]\'','\'(16.6-20.2]\'','\'(19.8-23.6]\'',11845
'\'(2.5-inf)\'','\'(141.4-160.5]\'',mazda,gas,std,two,hatchback,rwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(49-50.2]\'','\'(2261.4-2519.2]\'',rotor,two,'\'(-inf-87.5]\'',4bbl,'\'(3.24-3.38]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5865-6110]\'','\'(16.6-20.2]\'','\'(19.8-23.6]\'',13645
'\'(2.5-inf)\'','\'(141.4-160.5]\'',mazda,gas,std,two,hatchback,rwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(49-50.2]\'','\'(2261.4-2519.2]\'',rotor,two,'\'(-inf-87.5]\'',mpfi,'\'(3.24-3.38]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(120-144]\'','\'(5865-6110]\'','\'(-inf-16.6]\'','\'(19.8-23.6]\'',15645
'\'(0.5-1]\'','\'(122.3-141.4]\'',mazda,gas,std,two,hatchback,fwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(52.6-53.8]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',2bbl,'\'(3.38-3.52]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',8845
'\'(-0.5-0]\'','\'(103.2-122.3]\'',mazda,gas,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',2bbl,'\'(3.38-3.52]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',8495
'\'(0.5-1]\'','\'(122.3-141.4]\'',mazda,gas,std,two,hatchback,fwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(52.6-53.8]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',2bbl,'\'(3.38-3.52]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',10595
'\'(-0.5-0]\'','\'(103.2-122.3]\'',mazda,gas,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',2bbl,'\'(3.38-3.52]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',10245
'\'(-0.5-0]\'','\'(103.2-122.3]\'',mazda,diesel,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',idi,'\'(3.38-3.52]\'','\'(3.33-3.54]\'','\'(21.4-inf)\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(34.6-38.2]\'','\'(38.8-42.6]\'',10795
'\'(-0.5-0]\'','\'(103.2-122.3]\'',mazda,gas,std,four,hatchback,fwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',2bbl,'\'(3.38-3.52]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',11245
'\'(-0.5-0]\'','\'(103.2-122.3]\'',mazda,gas,std,four,sedan,rwd,front,'\'(103.75-107.18]\'','\'(174.6-181.3]\'','\'(65.1-66.3]\'','\'(53.8-55]\'','\'(2519.2-2777]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.66-3.8]\'','\'(3.12-3.33]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',18280
'\'(-0.5-0]\'','\'(103.2-122.3]\'',mazda,diesel,std,four,sedan,rwd,front,'\'(103.75-107.18]\'','\'(174.6-181.3]\'','\'(65.1-66.3]\'','\'(53.8-55]\'','\'(2519.2-2777]\'',ohc,four,'\'(114-140.5]\'',idi,'\'(3.38-3.52]\'','\'(3.54-3.75]\'','\'(21.4-inf)\'','\'(-inf-72]\'','\'(-inf-4395]\'','\'(27.4-31]\'','\'(38.8-42.6]\'',18344
'\'(-1.5--1]\'','\'(84.1-103.2]\'',mercedes-benz,diesel,turbo,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(188-194.7]\'','\'(69.9-71.1]\'','\'(56.2-57.4]\'','\'(3292.6-3550.4]\'',ohc,five,'\'(167-193.5]\'',idi,'\'(3.52-3.66]\'','\'(3.54-3.75]\'','\'(21.4-inf)\'','\'(120-144]\'','\'(-inf-4395]\'','\'(20.2-23.8]\'','\'(23.6-27.4]\'',25552
'\'(-1.5--1]\'','\'(84.1-103.2]\'',mercedes-benz,diesel,turbo,four,wagon,rwd,front,'\'(107.18-110.61]\'','\'(188-194.7]\'','\'(69.9-71.1]\'','\'(58.6-inf)\'','\'(3550.4-3808.2]\'',ohc,five,'\'(167-193.5]\'',idi,'\'(3.52-3.66]\'','\'(3.54-3.75]\'','\'(21.4-inf)\'','\'(120-144]\'','\'(-inf-4395]\'','\'(20.2-23.8]\'','\'(23.6-27.4]\'',28248
'\'(-0.5-0]\'','\'(84.1-103.2]\'',mercedes-benz,diesel,turbo,two,hardtop,rwd,front,'\'(103.75-107.18]\'','\'(181.3-188]\'','\'(69.9-71.1]\'','\'(53.8-55]\'','\'(3292.6-3550.4]\'',ohc,five,'\'(167-193.5]\'',idi,'\'(3.52-3.66]\'','\'(3.54-3.75]\'','\'(21.4-inf)\'','\'(120-144]\'','\'(-inf-4395]\'','\'(20.2-23.8]\'','\'(23.6-27.4]\'',28176
'\'(-1.5--1]\'','\'(84.1-103.2]\'',mercedes-benz,diesel,turbo,four,sedan,rwd,front,'\'(114.04-117.47]\'','\'(201.4-inf)\'','\'(71.1-inf)\'','\'(56.2-57.4]\'','\'(3550.4-3808.2]\'',ohc,five,'\'(167-193.5]\'',idi,'\'(3.52-3.66]\'','\'(3.54-3.75]\'','\'(21.4-inf)\'','\'(120-144]\'','\'(-inf-4395]\'','\'(20.2-23.8]\'','\'(23.6-27.4]\'',31600
'\'(-1.5--1]\'','\'(103.2-122.3]\'',mercedes-benz,gas,std,four,sedan,rwd,front,'\'(114.04-117.47]\'','\'(201.4-inf)\'','\'(71.1-inf)\'','\'(56.2-57.4]\'','\'(3550.4-3808.2]\'',ohcv,eight,'\'(220-246.5]\'',mpfi,'\'(3.38-3.52]\'','\'(2.91-3.12]\'','\'(-inf-8.6]\'','\'(144-168]\'','\'(4640-4885]\'','\'(-inf-16.6]\'','\'(-inf-19.8]\'',34184
'\'(2.5-inf)\'','\'(141.4-160.5]\'',mercedes-benz,gas,std,two,convertible,rwd,front,'\'(93.46-96.89]\'','\'(174.6-181.3]\'','\'(69.9-71.1]\'','\'(50.2-51.4]\'','\'(3550.4-3808.2]\'',ohcv,eight,'\'(220-246.5]\'',mpfi,'\'(3.38-3.52]\'','\'(2.91-3.12]\'','\'(-inf-8.6]\'','\'(144-168]\'','\'(4640-4885]\'','\'(-inf-16.6]\'','\'(-inf-19.8]\'',35056
'\'(-0.5-0]\'','\'(103.2-122.3]\'',mercedes-benz,gas,std,four,sedan,rwd,front,'\'(117.47-inf)\'','\'(201.4-inf)\'','\'(71.1-inf)\'','\'(56.2-57.4]\'','\'(3808.2-inf)\'',ohcv,eight,'\'(299.5-inf)\'',mpfi,'\'(3.66-3.8]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(168-192]\'','\'(4395-4640]\'','\'(-inf-16.6]\'','\'(-inf-19.8]\'',40960
'\'(0.5-1]\'','\'(103.2-122.3]\'',mercedes-benz,gas,std,two,hardtop,rwd,front,'\'(110.61-114.04]\'','\'(194.7-201.4]\'','\'(71.1-inf)\'','\'(55-56.2]\'','\'(3550.4-3808.2]\'',ohcv,eight,'\'(299.5-inf)\'',mpfi,'\'(3.66-3.8]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(168-192]\'','\'(4395-4640]\'','\'(-inf-16.6]\'','\'(-inf-19.8]\'',45400
'\'(0.5-1]\'','\'(103.2-122.3]\'',mercury,gas,turbo,two,hatchback,rwd,front,'\'(100.32-103.75]\'','\'(174.6-181.3]\'','\'(67.5-68.7]\'','\'(53.8-55]\'','\'(2777-3034.8]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.66-3.8]\'','\'(2.91-3.12]\'','\'(-inf-8.6]\'','\'(168-192]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',16503
'\'(1.5-2]\'','\'(160.5-179.6]\'',mitsubishi,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(63.9-65.1]\'','\'(50.2-51.4]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5375-5620]\'','\'(34.6-38.2]\'','\'(38.8-42.6]\'',5389
'\'(1.5-2]\'','\'(160.5-179.6]\'',mitsubishi,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(63.9-65.1]\'','\'(50.2-51.4]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5375-5620]\'','\'(27.4-31]\'','\'(35-38.8]\'',6189
'\'(1.5-2]\'','\'(160.5-179.6]\'',mitsubishi,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(63.9-65.1]\'','\'(50.2-51.4]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5375-5620]\'','\'(27.4-31]\'','\'(35-38.8]\'',6669
'\'(0.5-1]\'','\'(160.5-179.6]\'',mitsubishi,gas,turbo,two,hatchback,fwd,front,'\'(90.03-93.46]\'','\'(154.5-161.2]\'','\'(62.7-63.9]\'','\'(50.2-51.4]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',spdi,'\'(2.96-3.1]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(5375-5620]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',7689
'\'(2.5-inf)\'','\'(141.4-160.5]\'',mitsubishi,gas,turbo,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(49-50.2]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',spdi,'\'(3.1-3.24]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(5375-5620]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',9959
'\'(2.5-inf)\'','\'(141.4-160.5]\'',mitsubishi,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(49-50.2]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',2bbl,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(4885-5130]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',8499
'\'(2.5-inf)\'','\'(103.2-122.3]\'',mitsubishi,gas,turbo,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(50.2-51.4]\'','\'(2777-3034.8]\'',ohc,four,'\'(140.5-167]\'',spdi,'\'(3.52-3.66]\'','\'(3.75-3.96]\'','\'(-inf-8.6]\'','\'(144-168]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',12629
'\'(2.5-inf)\'','\'(103.2-122.3]\'',mitsubishi,gas,turbo,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(50.2-51.4]\'','\'(2777-3034.8]\'',ohc,four,'\'(140.5-167]\'',spdi,'\'(3.52-3.66]\'','\'(3.75-3.96]\'','\'(-inf-8.6]\'','\'(144-168]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',14869
'\'(2.5-inf)\'','\'(103.2-122.3]\'',mitsubishi,gas,turbo,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(50.2-51.4]\'','\'(2777-3034.8]\'',ohc,four,'\'(140.5-167]\'',spdi,'\'(3.52-3.66]\'','\'(3.75-3.96]\'','\'(-inf-8.6]\'','\'(144-168]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',14489
'\'(0.5-1]\'','\'(122.3-141.4]\'',mitsubishi,gas,std,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',2bbl,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(4885-5130]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',6989
'\'(0.5-1]\'','\'(122.3-141.4]\'',mitsubishi,gas,std,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',2bbl,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(4885-5130]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',8189
'\'(0.5-1]\'','\'(122.3-141.4]\'',mitsubishi,gas,turbo,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',spdi,'\'(3.1-3.24]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(5375-5620]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',9279
'\'(-1.5--1]\'','\'(122.3-141.4]\'',mitsubishi,gas,std,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',spdi,'\'(3.1-3.24]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(5375-5620]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',9279
'\'(0.5-1]\'','\'(122.3-141.4]\'',nissan,gas,std,two,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(62.7-63.9]\'','\'(53.8-55]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5130-5375]\'','\'(27.4-31]\'','\'(35-38.8]\'',5499
'\'(0.5-1]\'','\'(122.3-141.4]\'',nissan,diesel,std,two,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(62.7-63.9]\'','\'(53.8-55]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',idi,'\'(2.96-3.1]\'','\'(3.33-3.54]\'','\'(21.4-inf)\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(41.8-45.4]\'','\'(46.4-50.2]\'',7099
'\'(0.5-1]\'','\'(122.3-141.4]\'',nissan,gas,std,two,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(62.7-63.9]\'','\'(53.8-55]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5130-5375]\'','\'(27.4-31]\'','\'(35-38.8]\'',6649
'\'(0.5-1]\'','\'(103.2-122.3]\'',nissan,gas,std,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(62.7-63.9]\'','\'(53.8-55]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5130-5375]\'','\'(27.4-31]\'','\'(35-38.8]\'',6849
'\'(0.5-1]\'','\'(84.1-103.2]\'',nissan,gas,std,four,wagon,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(62.7-63.9]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5130-5375]\'','\'(27.4-31]\'','\'(35-38.8]\'',7349
'\'(0.5-1]\'','\'(122.3-141.4]\'',nissan,gas,std,two,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(62.7-63.9]\'','\'(53.8-55]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5130-5375]\'','\'(27.4-31]\'','\'(35-38.8]\'',7299
'\'(0.5-1]\'','\'(122.3-141.4]\'',nissan,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(62.7-63.9]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5130-5375]\'','\'(27.4-31]\'','\'(35-38.8]\'',7799
'\'(0.5-1]\'','\'(103.2-122.3]\'',nissan,gas,std,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(62.7-63.9]\'','\'(53.8-55]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5130-5375]\'','\'(27.4-31]\'','\'(35-38.8]\'',7499
'\'(0.5-1]\'','\'(84.1-103.2]\'',nissan,gas,std,four,wagon,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(62.7-63.9]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5130-5375]\'','\'(27.4-31]\'','\'(35-38.8]\'',7999
'\'(1.5-2]\'','\'(160.5-179.6]\'',nissan,gas,std,two,hardtop,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(62.7-63.9]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5130-5375]\'','\'(27.4-31]\'','\'(35-38.8]\'',8249
'\'(-0.5-0]\'','\'(103.2-122.3]\'',nissan,gas,std,four,hatchback,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(53.8-55]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',2bbl,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(5130-5375]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',8949
'\'(-0.5-0]\'','\'(103.2-122.3]\'',nissan,gas,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(53.8-55]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',2bbl,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(5130-5375]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',9549
'\'(-0.5-0]\'','\'(122.3-141.4]\'',nissan,gas,std,four,sedan,fwd,front,'\'(100.32-103.75]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(3034.8-3292.6]\'',ohcv,six,'\'(167-193.5]\'',mpfi,'\'(3.38-3.52]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5130-5375]\'','\'(16.6-20.2]\'','\'(19.8-23.6]\'',13499
