1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
'\'(-0.5-0]\'','\'(103.2-122.3]\'',nissan,gas,std,four,wagon,fwd,front,'\'(100.32-103.75]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(3292.6-3550.4]\'',ohcv,six,'\'(167-193.5]\'',mpfi,'\'(3.38-3.52]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5130-5375]\'','\'(16.6-20.2]\'','\'(19.8-23.6]\'',14399
'\'(-0.5-0]\'','\'(103.2-122.3]\'',nissan,gas,std,four,sedan,fwd,front,'\'(100.32-103.75]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(3034.8-3292.6]\'',ohcv,six,'\'(167-193.5]\'',mpfi,'\'(3.38-3.52]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5130-5375]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',13499
'\'(2.5-inf)\'','\'(179.6-198.7]\'',nissan,gas,std,two,hatchback,rwd,front,'\'(90.03-93.46]\'','\'(167.9-174.6]\'','\'(67.5-68.7]\'','\'(49-50.2]\'','\'(3034.8-3292.6]\'',ohcv,six,'\'(167-193.5]\'',mpfi,'\'(3.38-3.52]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5130-5375]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',17199
'\'(2.5-inf)\'','\'(179.6-198.7]\'',nissan,gas,turbo,two,hatchback,rwd,front,'\'(90.03-93.46]\'','\'(167.9-174.6]\'','\'(67.5-68.7]\'','\'(49-50.2]\'','\'(3034.8-3292.6]\'',ohcv,six,'\'(167-193.5]\'',mpfi,'\'(3.38-3.52]\'','\'(3.12-3.33]\'','\'(-inf-8.6]\'','\'(192-216]\'','\'(5130-5375]\'','\'(16.6-20.2]\'','\'(19.8-23.6]\'',19699
'\'(0.5-1]\'','\'(217.8-236.9]\'',nissan,gas,std,two,hatchback,rwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(67.5-68.7]\'','\'(49-50.2]\'','\'(3034.8-3292.6]\'',ohcv,six,'\'(167-193.5]\'',mpfi,'\'(3.38-3.52]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5130-5375]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',18399
'\'(-0.5-0]\'','\'(160.5-179.6]\'',peugot,gas,std,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(181.3-188]\'','\'(67.5-68.7]\'','\'(56.2-57.4]\'','\'(2777-3034.8]\'',l,four,'\'(114-140.5]\'',mpfi,'\'(3.38-3.52]\'','\'(3.12-3.33]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',11900
'\'(-0.5-0]\'','\'(160.5-179.6]\'',peugot,diesel,turbo,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(181.3-188]\'','\'(67.5-68.7]\'','\'(56.2-57.4]\'','\'(3034.8-3292.6]\'',l,four,'\'(140.5-167]\'',idi,'\'(3.66-3.8]\'','\'(3.33-3.54]\'','\'(19.8-21.4]\'','\'(72-96]\'','\'(-inf-4395]\'','\'(27.4-31]\'','\'(31.2-35]\'',13200
'\'(-0.5-0]\'','\'(103.2-122.3]\'',peugot,gas,std,four,wagon,rwd,front,'\'(114.04-117.47]\'','\'(194.7-201.4]\'','\'(67.5-68.7]\'','\'(58.6-inf)\'','\'(3034.8-3292.6]\'',l,four,'\'(114-140.5]\'',mpfi,'\'(3.38-3.52]\'','\'(3.12-3.33]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',12440
'\'(-0.5-0]\'','\'(103.2-122.3]\'',peugot,diesel,turbo,four,wagon,rwd,front,'\'(114.04-117.47]\'','\'(194.7-201.4]\'','\'(67.5-68.7]\'','\'(58.6-inf)\'','\'(3292.6-3550.4]\'',l,four,'\'(140.5-167]\'',idi,'\'(3.66-3.8]\'','\'(3.33-3.54]\'','\'(19.8-21.4]\'','\'(72-96]\'','\'(-inf-4395]\'','\'(23.8-27.4]\'','\'(23.6-27.4]\'',13860
'\'(-0.5-0]\'','\'(160.5-179.6]\'',peugot,gas,std,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(181.3-188]\'','\'(67.5-68.7]\'','\'(56.2-57.4]\'','\'(3034.8-3292.6]\'',l,four,'\'(114-140.5]\'',mpfi,'\'(3.38-3.52]\'','\'(-inf-2.28]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',15580
'\'(-0.5-0]\'','\'(160.5-179.6]\'',peugot,diesel,turbo,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(181.3-188]\'','\'(67.5-68.7]\'','\'(56.2-57.4]\'','\'(3034.8-3292.6]\'',l,four,'\'(140.5-167]\'',idi,'\'(3.66-3.8]\'','\'(3.33-3.54]\'','\'(19.8-21.4]\'','\'(72-96]\'','\'(-inf-4395]\'','\'(27.4-31]\'','\'(31.2-35]\'',16900
'\'(-0.5-0]\'','\'(103.2-122.3]\'',peugot,gas,std,four,wagon,rwd,front,'\'(114.04-117.47]\'','\'(194.7-201.4]\'','\'(67.5-68.7]\'','\'(56.2-57.4]\'','\'(3034.8-3292.6]\'',l,four,'\'(114-140.5]\'',mpfi,'\'(3.38-3.52]\'','\'(-inf-2.28]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',16695
'\'(-0.5-0]\'','\'(103.2-122.3]\'',peugot,diesel,turbo,four,wagon,rwd,front,'\'(114.04-117.47]\'','\'(194.7-201.4]\'','\'(67.5-68.7]\'','\'(58.6-inf)\'','\'(3292.6-3550.4]\'',l,four,'\'(140.5-167]\'',idi,'\'(3.66-3.8]\'','\'(3.33-3.54]\'','\'(19.8-21.4]\'','\'(72-96]\'','\'(-inf-4395]\'','\'(23.8-27.4]\'','\'(23.6-27.4]\'',17075
'\'(-0.5-0]\'','\'(160.5-179.6]\'',peugot,gas,std,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(181.3-188]\'','\'(67.5-68.7]\'','\'(56.2-57.4]\'','\'(3034.8-3292.6]\'',l,four,'\'(114-140.5]\'',mpfi,'\'(3.38-3.52]\'','\'(3.12-3.33]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',16630
'\'(-0.5-0]\'','\'(160.5-179.6]\'',peugot,diesel,turbo,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(181.3-188]\'','\'(67.5-68.7]\'','\'(56.2-57.4]\'','\'(3034.8-3292.6]\'',l,four,'\'(140.5-167]\'',idi,'\'(3.66-3.8]\'','\'(3.33-3.54]\'','\'(19.8-21.4]\'','\'(72-96]\'','\'(-inf-4395]\'','\'(27.4-31]\'','\'(31.2-35]\'',17950
'\'(-0.5-0]\'','\'(160.5-179.6]\'',peugot,gas,turbo,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(181.3-188]\'','\'(67.5-68.7]\'','\'(55-56.2]\'','\'(3034.8-3292.6]\'',l,four,'\'(114-140.5]\'',mpfi,'\'(3.52-3.66]\'','\'(3.12-3.33]\'','\'(-inf-8.6]\'','\'(120-144]\'','\'(5375-5620]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',18150
'\'(0.5-1]\'','\'(103.2-122.3]\'',plymouth,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(62.7-63.9]\'','\'(50.2-51.4]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5375-5620]\'','\'(34.6-38.2]\'','\'(38.8-42.6]\'',5572
'\'(0.5-1]\'','\'(103.2-122.3]\'',plymouth,gas,turbo,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(62.7-63.9]\'','\'(50.2-51.4]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',spdi,'\'(2.96-3.1]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(5375-5620]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',7957
'\'(0.5-1]\'','\'(141.4-160.5]\'',plymouth,gas,std,four,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(62.7-63.9]\'','\'(50.2-51.4]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5375-5620]\'','\'(27.4-31]\'','\'(35-38.8]\'',6229
'\'(0.5-1]\'','\'(141.4-160.5]\'',plymouth,gas,std,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(62.7-63.9]\'','\'(50.2-51.4]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5375-5620]\'','\'(27.4-31]\'','\'(35-38.8]\'',6692
'\'(0.5-1]\'','\'(141.4-160.5]\'',plymouth,gas,std,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(62.7-63.9]\'','\'(50.2-51.4]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(5375-5620]\'','\'(27.4-31]\'','\'(35-38.8]\'',7609
'\'(-1.5--1]\'','\'(-inf-84.1]\'',plymouth,gas,std,four,wagon,fwd,front,'\'(100.32-103.75]\'','\'(167.9-174.6]\'','\'(63.9-65.1]\'','\'(58.6-inf)\'','\'(2519.2-2777]\'',ohc,four,'\'(114-140.5]\'',2bbl,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(4885-5130]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',8921
'\'(2.5-inf)\'','\'(103.2-122.3]\'',plymouth,gas,turbo,two,hatchback,rwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(50.2-51.4]\'','\'(2777-3034.8]\'',ohc,four,'\'(140.5-167]\'',spdi,'\'(3.52-3.66]\'','\'(3.75-3.96]\'','\'(-inf-8.6]\'','\'(144-168]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',12764
'\'(2.5-inf)\'','\'(179.6-198.7]\'',porsche,gas,std,two,hatchback,rwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(67.5-68.7]\'','\'(50.2-51.4]\'','\'(2777-3034.8]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.8-inf)\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(120-144]\'','\'(5375-5620]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',22018
'\'(2.5-inf)\'','\'(103.2-122.3]\'',porsche,gas,std,two,hardtop,rwd,rear,'\'(-inf-90.03]\'','\'(167.9-174.6]\'','\'(63.9-65.1]\'','\'(51.4-52.6]\'','\'(2519.2-2777]\'',ohcf,six,'\'(193.5-220]\'',mpfi,'\'(3.66-3.8]\'','\'(2.7-2.91]\'','\'(8.6-10.2]\'','\'(192-216]\'','\'(5865-6110]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',32528
'\'(2.5-inf)\'','\'(103.2-122.3]\'',porsche,gas,std,two,hardtop,rwd,rear,'\'(-inf-90.03]\'','\'(167.9-174.6]\'','\'(63.9-65.1]\'','\'(51.4-52.6]\'','\'(2519.2-2777]\'',ohcf,six,'\'(193.5-220]\'',mpfi,'\'(3.66-3.8]\'','\'(2.7-2.91]\'','\'(8.6-10.2]\'','\'(192-216]\'','\'(5865-6110]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',34028
'\'(2.5-inf)\'','\'(103.2-122.3]\'',porsche,gas,std,two,convertible,rwd,rear,'\'(-inf-90.03]\'','\'(167.9-174.6]\'','\'(63.9-65.1]\'','\'(51.4-52.6]\'','\'(2777-3034.8]\'',ohcf,six,'\'(193.5-220]\'',mpfi,'\'(3.66-3.8]\'','\'(2.7-2.91]\'','\'(8.6-10.2]\'','\'(192-216]\'','\'(5865-6110]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',37028
'\'(0.5-1]\'','\'(103.2-122.3]\'',porsche,gas,std,two,hatchback,rwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(71.1-inf)\'','\'(50.2-51.4]\'','\'(3292.6-3550.4]\'',dohcv,eight,'\'(193.5-220]\'',mpfi,'\'(3.8-inf)\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(264-inf)\'','\'(5620-5865]\'','\'(16.6-20.2]\'','\'(27.4-31.2]\'',?
'\'(-0.5-0]\'','\'(103.2-122.3]\'',renault,gas,std,four,wagon,fwd,front,'\'(93.46-96.89]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2519.2-2777]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.38-3.52]\'','\'(3.75-3.96]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(4885-5130]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',9295
'\'(1.5-2]\'','\'(103.2-122.3]\'',renault,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(50.2-51.4]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.38-3.52]\'','\'(3.75-3.96]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(4885-5130]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',9895
'\'(2.5-inf)\'','\'(141.4-160.5]\'',saab,gas,std,two,hatchback,fwd,front,'\'(96.89-100.32]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2519.2-2777]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.52-3.66]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5130-5375]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',11850
'\'(1.5-2]\'','\'(103.2-122.3]\'',saab,gas,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2519.2-2777]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.52-3.66]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5130-5375]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',12170
'\'(2.5-inf)\'','\'(141.4-160.5]\'',saab,gas,std,two,hatchback,fwd,front,'\'(96.89-100.32]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2519.2-2777]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(-inf-2.68]\'','\'(-inf-2.28]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5130-5375]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',15040
'\'(1.5-2]\'','\'(103.2-122.3]\'',saab,gas,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2519.2-2777]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.52-3.66]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5130-5375]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',15510
'\'(2.5-inf)\'','\'(141.4-160.5]\'',saab,gas,turbo,two,hatchback,fwd,front,'\'(96.89-100.32]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2777-3034.8]\'',dohc,four,'\'(114-140.5]\'',mpfi,'\'(3.52-3.66]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5375-5620]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',18150
'\'(1.5-2]\'','\'(103.2-122.3]\'',saab,gas,turbo,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2777-3034.8]\'',dohc,four,'\'(114-140.5]\'',mpfi,'\'(3.52-3.66]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5375-5620]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',18620
'\'(1.5-2]\'','\'(-inf-84.1]\'',subaru,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(62.7-63.9]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohcf,four,'\'(87.5-114]\'',2bbl,'\'(3.52-3.66]\'','\'(2.28-2.49]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4885-5130]\'','\'(27.4-31]\'','\'(35-38.8]\'',5118
'\'(1.5-2]\'','\'(-inf-84.1]\'',subaru,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(62.7-63.9]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohcf,four,'\'(87.5-114]\'',2bbl,'\'(3.52-3.66]\'','\'(2.49-2.7]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(4395-4640]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',7053
'\'(1.5-2]\'','\'(-inf-84.1]\'',subaru,gas,std,two,hatchback,4wd,front,'\'(90.03-93.46]\'','\'(154.5-161.2]\'','\'(62.7-63.9]\'','\'(55-56.2]\'','\'(2003.6-2261.4]\'',ohcf,four,'\'(87.5-114]\'',2bbl,'\'(3.52-3.66]\'','\'(2.49-2.7]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(4395-4640]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',7603
'\'(-0.5-0]\'','\'(84.1-103.2]\'',subaru,gas,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2003.6-2261.4]\'',ohcf,four,'\'(87.5-114]\'',2bbl,'\'(3.52-3.66]\'','\'(2.49-2.7]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(4640-4885]\'','\'(31-34.6]\'','\'(35-38.8]\'',7126
'\'(-0.5-0]\'','\'(84.1-103.2]\'',subaru,gas,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2003.6-2261.4]\'',ohcf,four,'\'(87.5-114]\'',2bbl,'\'(3.52-3.66]\'','\'(2.49-2.7]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(4395-4640]\'','\'(27.4-31]\'','\'(31.2-35]\'',7775
'\'(-0.5-0]\'','\'(84.1-103.2]\'',subaru,gas,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2261.4-2519.2]\'',ohcf,four,'\'(87.5-114]\'',mpfi,'\'(3.52-3.66]\'','\'(2.49-2.7]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(5130-5375]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',9960
'\'(-0.5-0]\'','\'(84.1-103.2]\'',subaru,gas,std,four,sedan,4wd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(53.8-55]\'','\'(2261.4-2519.2]\'',ohcf,four,'\'(87.5-114]\'',2bbl,'\'(3.52-3.66]\'','\'(2.49-2.7]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(23.6-27.4]\'',9233
'\'(-0.5-0]\'','\'(84.1-103.2]\'',subaru,gas,turbo,four,sedan,4wd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(53.8-55]\'','\'(2261.4-2519.2]\'',ohcf,four,'\'(87.5-114]\'',mpfi,'\'(3.52-3.66]\'','\'(2.49-2.7]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',11259
'\'(-0.5-0]\'','\'(84.1-103.2]\'',subaru,gas,std,four,wagon,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(52.6-53.8]\'','\'(2261.4-2519.2]\'',ohcf,four,'\'(87.5-114]\'',2bbl,'\'(3.52-3.66]\'','\'(2.49-2.7]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(4640-4885]\'','\'(27.4-31]\'','\'(31.2-35]\'',7463
'\'(-0.5-0]\'','\'(84.1-103.2]\'',subaru,gas,std,four,wagon,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(52.6-53.8]\'','\'(2261.4-2519.2]\'',ohcf,four,'\'(87.5-114]\'',mpfi,'\'(3.52-3.66]\'','\'(2.49-2.7]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(5130-5375]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',10198
'\'(-0.5-0]\'','\'(84.1-103.2]\'',subaru,gas,std,four,wagon,4wd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(53.8-55]\'','\'(2261.4-2519.2]\'',ohcf,four,'\'(87.5-114]\'',2bbl,'\'(3.52-3.66]\'','\'(2.49-2.7]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(4640-4885]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',8013
'\'(-0.5-0]\'','\'(84.1-103.2]\'',subaru,gas,turbo,four,wagon,4wd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(53.8-55]\'','\'(2519.2-2777]\'',ohcf,four,'\'(87.5-114]\'',mpfi,'\'(3.52-3.66]\'','\'(2.49-2.7]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(4640-4885]\'','\'(20.2-23.8]\'','\'(19.8-23.6]\'',11694
'\'(0.5-1]\'','\'(84.1-103.2]\'',toyota,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(62.7-63.9]\'','\'(53.8-55]\'','\'(1745.8-2003.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(34.6-38.2]\'','\'(38.8-42.6]\'',5348
'\'(0.5-1]\'','\'(84.1-103.2]\'',toyota,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(62.7-63.9]\'','\'(53.8-55]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(27.4-31]\'','\'(35-38.8]\'',6338
'\'(0.5-1]\'','\'(-inf-84.1]\'',toyota,gas,std,four,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(62.7-63.9]\'','\'(53.8-55]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(27.4-31]\'','\'(35-38.8]\'',6488
