1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
'\'(-0.5-0]\'','\'(-inf-84.1]\'',toyota,gas,std,four,wagon,fwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(62.7-63.9]\'','\'(58.6-inf)\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(27.4-31]\'','\'(35-38.8]\'',6918
'\'(-0.5-0]\'','\'(-inf-84.1]\'',toyota,gas,std,four,wagon,4wd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(62.7-63.9]\'','\'(58.6-inf)\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',7898
'\'(-0.5-0]\'','\'(84.1-103.2]\'',toyota,gas,std,four,wagon,4wd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(62.7-63.9]\'','\'(58.6-inf)\'','\'(3034.8-3292.6]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(2.96-3.1]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',8778
'\'(-0.5-0]\'','\'(84.1-103.2]\'',toyota,gas,std,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(63.9-65.1]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(27.4-31]\'','\'(35-38.8]\'',6938
'\'(-0.5-0]\'','\'(84.1-103.2]\'',toyota,gas,std,four,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(63.9-65.1]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(27.4-31]\'','\'(35-38.8]\'',7198
'\'(-0.5-0]\'','\'(84.1-103.2]\'',toyota,diesel,std,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(63.9-65.1]\'','\'(52.6-53.8]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',idi,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(21.4-inf)\'','\'(-inf-72]\'','\'(4395-4640]\'','\'(31-34.6]\'','\'(35-38.8]\'',7898
'\'(-0.5-0]\'','\'(84.1-103.2]\'',toyota,diesel,std,four,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(63.9-65.1]\'','\'(52.6-53.8]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',idi,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(21.4-inf)\'','\'(-inf-72]\'','\'(4395-4640]\'','\'(34.6-38.2]\'','\'(46.4-50.2]\'',7788
'\'(-0.5-0]\'','\'(84.1-103.2]\'',toyota,gas,std,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(63.9-65.1]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(34.6-38.2]\'','\'(46.4-50.2]\'',7738
'\'(-0.5-0]\'','\'(84.1-103.2]\'',toyota,gas,std,four,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(63.9-65.1]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(27.4-31]\'','\'(31.2-35]\'',8358
'\'(-0.5-0]\'','\'(84.1-103.2]\'',toyota,gas,std,four,sedan,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(63.9-65.1]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(27.4-31]\'','\'(31.2-35]\'',9258
'\'(0.5-1]\'','\'(160.5-179.6]\'',toyota,gas,std,two,sedan,rwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(63.9-65.1]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(27.4-31]\'','\'(31.2-35]\'',8058
'\'(0.5-1]\'','\'(160.5-179.6]\'',toyota,gas,std,two,hatchback,rwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(63.9-65.1]\'','\'(52.6-53.8]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',2bbl,'\'(3.1-3.24]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(27.4-31]\'','\'(31.2-35]\'',8238
'\'(0.5-1]\'','\'(160.5-179.6]\'',toyota,gas,std,two,sedan,rwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(63.9-65.1]\'','\'(52.6-53.8]\'','\'(2261.4-2519.2]\'',dohc,four,'\'(87.5-114]\'',mpfi,'\'(3.1-3.24]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(6355-inf)\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',9298
'\'(0.5-1]\'','\'(160.5-179.6]\'',toyota,gas,std,two,hatchback,rwd,front,'\'(93.46-96.89]\'','\'(167.9-174.6]\'','\'(63.9-65.1]\'','\'(52.6-53.8]\'','\'(2261.4-2519.2]\'',dohc,four,'\'(87.5-114]\'',mpfi,'\'(3.1-3.24]\'','\'(2.91-3.12]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(6355-inf)\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',9538
'\'(1.5-2]\'','\'(122.3-141.4]\'',toyota,gas,std,two,hardtop,rwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2519.2-2777]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.52-3.66]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',8449
'\'(1.5-2]\'','\'(122.3-141.4]\'',toyota,gas,std,two,hardtop,rwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2519.2-2777]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.52-3.66]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',9639
'\'(1.5-2]\'','\'(122.3-141.4]\'',toyota,gas,std,two,hatchback,rwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2519.2-2777]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.52-3.66]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',9989
'\'(1.5-2]\'','\'(122.3-141.4]\'',toyota,gas,std,two,hardtop,rwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2519.2-2777]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.52-3.66]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',11199
'\'(1.5-2]\'','\'(122.3-141.4]\'',toyota,gas,std,two,hatchback,rwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(65.1-66.3]\'','\'(51.4-52.6]\'','\'(2519.2-2777]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.52-3.66]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',11549
'\'(1.5-2]\'','\'(122.3-141.4]\'',toyota,gas,std,two,convertible,rwd,front,'\'(96.89-100.32]\'','\'(174.6-181.3]\'','\'(65.1-66.3]\'','\'(52.6-53.8]\'','\'(2777-3034.8]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.52-3.66]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',17669
'\'(-1.5--1]\'','\'(-inf-84.1]\'',toyota,gas,std,four,sedan,fwd,front,'\'(100.32-103.75]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(53.8-55]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(-inf-4395]\'','\'(27.4-31]\'','\'(31.2-35]\'',8948
'\'(-1.5--1]\'','\'(-inf-84.1]\'',toyota,diesel,turbo,four,sedan,fwd,front,'\'(100.32-103.75]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(53.8-55]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',idi,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(21.4-inf)\'','\'(72-96]\'','\'(4395-4640]\'','\'(27.4-31]\'','\'(31.2-35]\'',10698
'\'(-1.5--1]\'','\'(-inf-84.1]\'',toyota,gas,std,four,hatchback,fwd,front,'\'(100.32-103.75]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(53.8-55]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(-inf-4395]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',9988
'\'(-1.5--1]\'','\'(-inf-84.1]\'',toyota,gas,std,four,sedan,fwd,front,'\'(100.32-103.75]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(53.8-55]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(-inf-4395]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',10898
'\'(-1.5--1]\'','\'(-inf-84.1]\'',toyota,gas,std,four,hatchback,fwd,front,'\'(100.32-103.75]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(53.8-55]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(-inf-4395]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',11248
'\'(2.5-inf)\'','\'(179.6-198.7]\'',toyota,gas,std,two,hatchback,rwd,front,'\'(100.32-103.75]\'','\'(181.3-188]\'','\'(67.5-68.7]\'','\'(51.4-52.6]\'','\'(2777-3034.8]\'',dohc,six,'\'(167-193.5]\'',mpfi,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5130-5375]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',16558
'\'(2.5-inf)\'','\'(179.6-198.7]\'',toyota,gas,std,two,hatchback,rwd,front,'\'(100.32-103.75]\'','\'(181.3-188]\'','\'(67.5-68.7]\'','\'(51.4-52.6]\'','\'(2777-3034.8]\'',dohc,six,'\'(167-193.5]\'',mpfi,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5130-5375]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',15998
'\'(-1.5--1]\'','\'(84.1-103.2]\'',toyota,gas,std,four,sedan,rwd,front,'\'(103.75-107.18]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(53.8-55]\'','\'(3034.8-3292.6]\'',dohc,six,'\'(167-193.5]\'',mpfi,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5130-5375]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',15690
'\'(-1.5--1]\'','\'(103.2-122.3]\'',toyota,gas,std,four,wagon,rwd,front,'\'(103.75-107.18]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(53.8-55]\'','\'(3034.8-3292.6]\'',dohc,six,'\'(140.5-167]\'',mpfi,'\'(3.24-3.38]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5130-5375]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',15750
'\'(1.5-2]\'','\'(103.2-122.3]\'',volkswagen,diesel,std,two,sedan,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(55-56.2]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',idi,'\'(2.96-3.1]\'','\'(3.33-3.54]\'','\'(21.4-inf)\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(34.6-38.2]\'','\'(42.6-46.4]\'',7775
'\'(1.5-2]\'','\'(103.2-122.3]\'',volkswagen,gas,std,two,sedan,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(55-56.2]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',mpfi,'\'(3.1-3.24]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(5130-5375]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',7975
'\'(1.5-2]\'','\'(84.1-103.2]\'',volkswagen,diesel,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(55-56.2]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',idi,'\'(2.96-3.1]\'','\'(3.33-3.54]\'','\'(21.4-inf)\'','\'(-inf-72]\'','\'(4640-4885]\'','\'(34.6-38.2]\'','\'(42.6-46.4]\'',7995
'\'(1.5-2]\'','\'(84.1-103.2]\'',volkswagen,gas,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(55-56.2]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',mpfi,'\'(3.1-3.24]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(5130-5375]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',8195
'\'(1.5-2]\'','\'(84.1-103.2]\'',volkswagen,gas,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(55-56.2]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',mpfi,'\'(3.1-3.24]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(5130-5375]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',8495
'\'(1.5-2]\'','\'(84.1-103.2]\'',volkswagen,diesel,turbo,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(55-56.2]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',idi,'\'(2.96-3.1]\'','\'(3.33-3.54]\'','\'(21.4-inf)\'','\'(-inf-72]\'','\'(4395-4640]\'','\'(34.6-38.2]\'','\'(38.8-42.6]\'',9495
'\'(1.5-2]\'','\'(84.1-103.2]\'',volkswagen,gas,std,four,sedan,fwd,front,'\'(96.89-100.32]\'','\'(167.9-174.6]\'','\'(65.1-66.3]\'','\'(55-56.2]\'','\'(2261.4-2519.2]\'',ohc,four,'\'(87.5-114]\'',mpfi,'\'(3.1-3.24]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5375-5620]\'','\'(23.8-27.4]\'','\'(31.2-35]\'',9995
'\'(2.5-inf)\'','\'(103.2-122.3]\'',volkswagen,gas,std,two,convertible,fwd,front,'\'(93.46-96.89]\'','\'(154.5-161.2]\'','\'(63.9-65.1]\'','\'(55-56.2]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',mpfi,'\'(3.1-3.24]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(5375-5620]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',11595
'\'(2.5-inf)\'','\'(236.9-inf)\'',volkswagen,gas,std,two,hatchback,fwd,front,'\'(93.46-96.89]\'','\'(161.2-167.9]\'','\'(63.9-65.1]\'','\'(50.2-51.4]\'','\'(2003.6-2261.4]\'',ohc,four,'\'(87.5-114]\'',mpfi,'\'(3.1-3.24]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(72-96]\'','\'(5375-5620]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',9980
'\'(-0.5-0]\'','\'(103.2-122.3]\'',volkswagen,gas,std,four,sedan,fwd,front,'\'(100.32-103.75]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2519.2-2777]\'',ohc,five,'\'(114-140.5]\'',mpfi,'\'(3.1-3.24]\'','\'(3.33-3.54]\'','\'(-inf-8.6]\'','\'(96-120]\'','\'(5375-5620]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',13295
'\'(-0.5-0]\'','\'(103.2-122.3]\'',volkswagen,diesel,turbo,four,sedan,fwd,front,'\'(100.32-103.75]\'','\'(174.6-181.3]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2519.2-2777]\'',ohc,four,'\'(87.5-114]\'',idi,'\'(2.96-3.1]\'','\'(3.33-3.54]\'','\'(21.4-inf)\'','\'(-inf-72]\'','\'(4395-4640]\'','\'(31-34.6]\'','\'(35-38.8]\'',13845
'\'(-0.5-0]\'','\'(103.2-122.3]\'',volkswagen,gas,std,four,wagon,fwd,front,'\'(100.32-103.75]\'','\'(181.3-188]\'','\'(66.3-67.5]\'','\'(55-56.2]\'','\'(2519.2-2777]\'',ohc,four,'\'(87.5-114]\'',mpfi,'\'(3.1-3.24]\'','\'(3.33-3.54]\'','\'(8.6-10.2]\'','\'(72-96]\'','\'(5375-5620]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',12290
'\'(-inf--1.5]\'','\'(84.1-103.2]\'',volvo,gas,std,four,sedan,rwd,front,'\'(103.75-107.18]\'','\'(188-194.7]\'','\'(66.3-67.5]\'','\'(56.2-57.4]\'','\'(2777-3034.8]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.66-3.8]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5375-5620]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',12940
'\'(-1.5--1]\'','\'(-inf-84.1]\'',volvo,gas,std,four,wagon,rwd,front,'\'(103.75-107.18]\'','\'(188-194.7]\'','\'(66.3-67.5]\'','\'(57.4-58.6]\'','\'(2777-3034.8]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.66-3.8]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5375-5620]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',13415
'\'(-inf--1.5]\'','\'(84.1-103.2]\'',volvo,gas,std,four,sedan,rwd,front,'\'(103.75-107.18]\'','\'(188-194.7]\'','\'(66.3-67.5]\'','\'(56.2-57.4]\'','\'(2777-3034.8]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.66-3.8]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5375-5620]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',15985
'\'(-1.5--1]\'','\'(-inf-84.1]\'',volvo,gas,std,four,wagon,rwd,front,'\'(103.75-107.18]\'','\'(188-194.7]\'','\'(66.3-67.5]\'','\'(57.4-58.6]\'','\'(3034.8-3292.6]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.66-3.8]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5375-5620]\'','\'(23.8-27.4]\'','\'(27.4-31.2]\'',16515
'\'(-inf--1.5]\'','\'(84.1-103.2]\'',volvo,gas,turbo,four,sedan,rwd,front,'\'(103.75-107.18]\'','\'(188-194.7]\'','\'(66.3-67.5]\'','\'(56.2-57.4]\'','\'(3034.8-3292.6]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.52-3.66]\'','\'(3.12-3.33]\'','\'(-inf-8.6]\'','\'(144-168]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(19.8-23.6]\'',18420
'\'(-1.5--1]\'','\'(-inf-84.1]\'',volvo,gas,turbo,four,wagon,rwd,front,'\'(103.75-107.18]\'','\'(188-194.7]\'','\'(66.3-67.5]\'','\'(57.4-58.6]\'','\'(3034.8-3292.6]\'',ohc,four,'\'(114-140.5]\'',mpfi,'\'(3.52-3.66]\'','\'(3.12-3.33]\'','\'(-inf-8.6]\'','\'(144-168]\'','\'(4885-5130]\'','\'(16.6-20.2]\'','\'(19.8-23.6]\'',18950
'\'(-1.5--1]\'','\'(84.1-103.2]\'',volvo,gas,std,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(188-194.7]\'','\'(68.7-69.9]\'','\'(55-56.2]\'','\'(2777-3034.8]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.66-3.8]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5375-5620]\'','\'(20.2-23.8]\'','\'(27.4-31.2]\'',16845
'\'(-1.5--1]\'','\'(84.1-103.2]\'',volvo,gas,turbo,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(188-194.7]\'','\'(68.7-69.9]\'','\'(55-56.2]\'','\'(3034.8-3292.6]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.66-3.8]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(144-168]\'','\'(5130-5375]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',19045
'\'(-1.5--1]\'','\'(84.1-103.2]\'',volvo,gas,std,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(188-194.7]\'','\'(68.7-69.9]\'','\'(55-56.2]\'','\'(2777-3034.8]\'',ohcv,six,'\'(167-193.5]\'',mpfi,'\'(3.52-3.66]\'','\'(2.7-2.91]\'','\'(8.6-10.2]\'','\'(120-144]\'','\'(5375-5620]\'','\'(16.6-20.2]\'','\'(19.8-23.6]\'',21485
'\'(-1.5--1]\'','\'(84.1-103.2]\'',volvo,diesel,turbo,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(188-194.7]\'','\'(68.7-69.9]\'','\'(55-56.2]\'','\'(3034.8-3292.6]\'',ohc,six,'\'(140.5-167]\'',idi,'\'(2.96-3.1]\'','\'(3.33-3.54]\'','\'(21.4-inf)\'','\'(96-120]\'','\'(4640-4885]\'','\'(23.8-27.4]\'','\'(23.6-27.4]\'',22470
'\'(-1.5--1]\'','\'(84.1-103.2]\'',volvo,gas,turbo,four,sedan,rwd,front,'\'(107.18-110.61]\'','\'(188-194.7]\'','\'(68.7-69.9]\'','\'(55-56.2]\'','\'(3034.8-3292.6]\'',ohc,four,'\'(140.5-167]\'',mpfi,'\'(3.66-3.8]\'','\'(3.12-3.33]\'','\'(8.6-10.2]\'','\'(96-120]\'','\'(5375-5620]\'','\'(16.6-20.2]\'','\'(23.6-27.4]\'',22625
