1,2,3,4,5,6,7,8,9,10
ibm,Apr-38,'\'(1055.1-1203.4]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',20
ibm,May-38,'\'(461.9-610.2]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',20
ibm,Jul-38,'\'(313.6-461.9]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',28
ibm,Aug-38,'\'(313.6-461.9]\'','\'(3257.6-6451.2]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',45
ibm,4321,'\'(758.5-906.8]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',18
ibm,31-Jan,'\'(758.5-906.8]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',17
ibm,Nov-31,'\'(758.5-906.8]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',26
ibm,Feb-31,'\'(758.5-906.8]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',28
ibm,4341,'\'(758.5-906.8]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',28
ibm,Jan-41,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',31
ibm,Oct-41,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',31
ibm,Nov-41,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',42
ibm,Dec-41,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(12851.2-19244.8]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',76
ibm,Feb-41,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(12851.2-19244.8]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',76
ibm,Sep-41,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',26
ibm,Apr-61,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',59
ibm,May-61,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',65
ibm,Jan-81,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(12851.2-19244.8]\'','\'(-inf-25.6]\'','\'(5.2-10.4]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',101
ibm,Feb-81,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(12851.2-19244.8]\'','\'(25.6-51.2]\'','\'(5.2-10.4]\'','\'(-inf-17.6]\'','\'(120.4-234.8]\'',116
ibm,8130-a,'\'(1351.7-inf)\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',18
ibm,8130-b,'\'(1351.7-inf)\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',20
ibm,8140,'\'(758.5-906.8]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',20
ipl,4436,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',30
ipl,4443,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',44
ipl,4445,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',44
ipl,4446,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(12851.2-19244.8]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',82
ipl,4460,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(12851.2-19244.8]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',82
ipl,4480,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(12851.2-19244.8]\'','\'(25.6-51.2]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(120.4-234.8]\'',128
magnuson,m80/30,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',37
magnuson,m80/31,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',46
magnuson,m80/32,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',46
magnuson,m80/42,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(12851.2-19244.8]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',80
magnuson,m80/43,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(12851.2-19244.8]\'','\'(-inf-25.6]\'','\'(5.2-10.4]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',88
magnuson,m80/44,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(12851.2-19244.8]\'','\'(-inf-25.6]\'','\'(5.2-10.4]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',88
microdata,seq.ms/3200,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(5.2-10.4]\'','\'(123.2-140.8]\'','\'(-inf-120.4]\'',33
nas,as/3000,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',46
nas,as/3000-n,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',29
nas,as/5000,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(25.6-51.2]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',53
nas,as/5000-e,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(25.6-51.2]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',53
nas,as/5000-n,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',41
nas,as/6130,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(12851.2-19244.8]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',86
nas,as/6150,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(12851.2-19244.8]\'','\'(25.6-51.2]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',95
nas,as/6620,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(12851.2-19244.8]\'','\'(51.2-76.8]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',107
nas,as/6630,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(12851.2-19244.8]\'','\'(51.2-76.8]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',117
nas,as/6650,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(12851.2-19244.8]\'','\'(51.2-76.8]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',119
nas,as/7000,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(12851.2-19244.8]\'','\'(51.2-76.8]\'','\'(5.2-10.4]\'','\'(-inf-17.6]\'','\'(120.4-234.8]\'',120
nas,as/7000-n,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(5.2-10.4]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',48
nas,as/8040,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(12851.2-19244.8]\'','\'(25.6-51.2]\'','\'(5.2-10.4]\'','\'(-inf-17.6]\'','\'(120.4-234.8]\'',126
nas,as/8050,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(25638.4-32032]\'','\'(51.2-76.8]\'','\'(5.2-10.4]\'','\'(17.6-35.2]\'','\'(234.8-349.2]\'',266
nas,as/8060,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(25638.4-32032]\'','\'(51.2-76.8]\'','\'(5.2-10.4]\'','\'(17.6-35.2]\'','\'(349.2-463.6]\'',270
nas,as/9000-dpc,'\'(-inf-165.3]\'','\'(12838.4-16032]\'','\'(25638.4-32032]\'','\'(102.4-128]\'','\'(15.6-20.8]\'','\'(17.6-35.2]\'','\'(463.6-578]\'',426
nas,as/9000-n,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(19244.8-25638.4]\'','\'(25.6-51.2]\'','\'(5.2-10.4]\'','\'(17.6-35.2]\'','\'(120.4-234.8]\'',151
nas,as/9040,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(25638.4-32032]\'','\'(51.2-76.8]\'','\'(5.2-10.4]\'','\'(17.6-35.2]\'','\'(234.8-349.2]\'',267
nas,as/9060,'\'(-inf-165.3]\'','\'(12838.4-16032]\'','\'(25638.4-32032]\'','\'(230.4-inf)\'','\'(15.6-20.8]\'','\'(17.6-35.2]\'','\'(463.6-578]\'',603
ncr,v8535:ii,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',19
ncr,v8545:ii,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',21
ncr,v8555:ii,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',26
ncr,v8565:ii,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',35
ncr,v8565:ii-e,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',41
ncr,v8575:ii,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',47
ncr,v8585:ii,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',62
ncr,v8595:ii,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(12851.2-19244.8]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',78
ncr,v8635,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(6457.6-12851.2]\'','\'(25.6-51.2]\'','\'(15.6-20.8]\'','\'(17.6-35.2]\'','\'(-inf-120.4]\'',80
ncr,v8650,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(6457.6-12851.2]\'','\'(25.6-51.2]\'','\'(15.6-20.8]\'','\'(17.6-35.2]\'','\'(-inf-120.4]\'',80
ncr,v8655,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(12851.2-19244.8]\'','\'(51.2-76.8]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',142
ncr,v8665,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(19244.8-25638.4]\'','\'(153.6-179.2]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(120.4-234.8]\'',281
ncr,v8670,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(12851.2-19244.8]\'','\'(102.4-128]\'','\'(15.6-20.8]\'','\'(17.6-35.2]\'','\'(120.4-234.8]\'',190
nixdorf,8890/30,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',21
nixdorf,8890/50,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',25
nixdorf,8890/70,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(51.2-76.8]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',67
perkin-elmer,3205,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',24
perkin-elmer,3210,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',24
perkin-elmer,3230,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(12851.2-19244.8]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',64
prime,50-2250,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',25
prime,50-250-ii,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',20
prime,50-550-ii,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',29
prime,50-750-ii,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',43
prime,50-850-ii,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(25.6-51.2]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',53
siemens,7.521,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',19
siemens,7.531,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',22
siemens,7.536,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',31
siemens,7.541,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(5.2-10.4]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',41
siemens,7.551,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',47
siemens,7.561,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(12851.2-19244.8]\'','\'(25.6-51.2]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(120.4-234.8]\'',99
siemens,7.865-2,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(5.2-10.4]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',67
siemens,7.870-2,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(6457.6-12851.2]\'','\'(25.6-51.2]\'','\'(5.2-10.4]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',81
siemens,7.872-2,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(12851.2-19244.8]\'','\'(51.2-76.8]\'','\'(10.4-15.6]\'','\'(17.6-35.2]\'','\'(120.4-234.8]\'',149
siemens,7.875-2,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(19244.8-25638.4]\'','\'(25.6-51.2]\'','\'(5.2-10.4]\'','\'(-inf-17.6]\'','\'(120.4-234.8]\'',183
siemens,7.880-2,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(25638.4-32032]\'','\'(51.2-76.8]\'','\'(10.4-15.6]\'','\'(-inf-17.6]\'','\'(234.8-349.2]\'',275
siemens,7.881-2,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(25638.4-32032]\'','\'(102.4-128]\'','\'(20.8-26]\'','\'(17.6-35.2]\'','\'(349.2-463.6]\'',382
sperry,1100/61-h1,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(25.6-51.2]\'','\'(-inf-5.2]\'','\'(17.6-35.2]\'','\'(-inf-120.4]\'',56
sperry,1100/81,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(25638.4-32032]\'','\'(-inf-25.6]\'','\'(5.2-10.4]\'','\'(17.6-35.2]\'','\'(-inf-120.4]\'',182
sperry,1100/82,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(25638.4-32032]\'','\'(25.6-51.2]\'','\'(20.8-26]\'','\'(35.2-52.8]\'','\'(120.4-234.8]\'',227
sperry,1100/83,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(25638.4-32032]\'','\'(102.4-128]\'','\'(46.8-inf)\'','\'(88-105.6]\'','\'(234.8-349.2]\'',341
sperry,1100/84,'\'(-inf-165.3]\'','\'(3257.6-6451.2]\'','\'(25638.4-32032]\'','\'(102.4-128]\'','\'(46.8-inf)\'','\'(88-105.6]\'','\'(349.2-463.6]\'',360
sperry,1100/93,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(57606.4-inf)\'','\'(76.8-102.4]\'','\'(10.4-15.6]\'','\'(158.4-inf)\'','\'(806.8-921.2]\'',919
sperry,1100/94,'\'(-inf-165.3]\'','\'(6451.2-9644.8]\'','\'(57606.4-inf)\'','\'(102.4-128]\'','\'(10.4-15.6]\'','\'(158.4-inf)\'','\'(1035.6-inf)\'',978
sperry,Mar-80,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',24
sperry,Apr-80,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',24
sperry,May-80,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',24
sperry,Jun-80,'\'(165.3-313.6]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',24
sperry,Aug-80,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',37
sperry,90/80-model-3,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(25.6-51.2]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',50
sratus,32,'\'(-inf-165.3]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',41
wang,vs-100,'\'(461.9-610.2]\'','\'(-inf-3257.6]\'','\'(6457.6-12851.2]\'','\'(25.6-51.2]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',47
wang,vs-90,'\'(461.9-610.2]\'','\'(-inf-3257.6]\'','\'(-inf-6457.6]\'','\'(-inf-25.6]\'','\'(-inf-5.2]\'','\'(-inf-17.6]\'','\'(-inf-120.4]\'',25
