1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
SKY,'\'(176.7-201.8]\'','\'(34.9-58.8]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.133334-95.822223]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-42.82222--37.42222]\'','\'(43.400001-52.244446]\'','\'(-14.822221--9.577777]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.410388
SKY,'\'(151.6-176.7]\'','\'(-inf-34.9]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.822223-109.511112]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-inf--42.82222]\'','\'(52.244446-61.088891]\'','\'(-14.822221--9.577777]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.45498
SKY,'\'(101.4-126.5]\'','\'(58.8-82.7]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.133334-95.822223]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-42.82222--37.42222]\'','\'(61.088891-69.933335]\'','\'(-inf--25.31111]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.220553
SKY,'\'(126.5-151.6]\'','\'(-inf-34.9]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(114.755552-129.099996]\'','\'(109.511112-123.200001]\'','\'(135.800001-inf)\'','\'(114.044448-128.300004]\'','\'(-32.022221--26.622221]\'','\'(34.555556-43.400001]\'','\'(-14.822221--9.577777]\'','\'(135.800001-inf)\'','\'(0.1-0.2]\'',-2.349252
SKY,'\'(176.7-201.8]\'','\'(-inf-34.9]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(129.099996-inf)\'','\'(123.200001-inf)\'','\'(135.800001-inf)\'','\'(128.300004-inf)\'','\'(-21.222221--15.822221]\'','\'(16.866667-25.711112]\'','\'(-9.577777--4.333332]\'','\'(135.800001-inf)\'','\'(-inf-0.1]\'',-2.264532
SKY,'\'(101.4-126.5]\'','\'(-inf-34.9]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(114.755552-129.099996]\'','\'(109.511112-123.200001]\'','\'(135.800001-inf)\'','\'(114.044448-128.300004]\'','\'(-37.42222--32.022221]\'','\'(43.400001-52.244446]\'','\'(-14.822221--9.577777]\'','\'(135.800001-inf)\'','\'(0.1-0.2]\'',-2.370372
SKY,'\'(201.8-226.9]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.444445-82.133334]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--42.82222]\'','\'(69.933335-inf)\'','\'(-inf--25.31111]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.239053
SKY,'\'(76.3-101.4]\'','\'(-inf-34.9]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(114.755552-129.099996]\'','\'(109.511112-123.200001]\'','\'(135.800001-inf)\'','\'(114.044448-128.300004]\'','\'(-32.022221--26.622221]\'','\'(34.555556-43.400001]\'','\'(-14.822221--9.577777]\'','\'(135.800001-inf)\'','\'(0.1-0.2]\'',-2.29776
SKY,'\'(51.2-76.3]\'','\'(34.9-58.8]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.822223-109.511112]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-32.022221--26.622221]\'','\'(52.244446-61.088891]\'','\'(-25.31111--20.066666]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.229685
SKY,'\'(176.7-201.8]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(129.099996-inf)\'','\'(123.200001-inf)\'','\'(135.800001-inf)\'','\'(128.300004-inf)\'','\'(-26.622221--21.222221]\'','\'(34.555556-43.400001]\'','\'(-14.822221--9.577777]\'','\'(135.800001-inf)\'','\'(0.1-0.2]\'',-2.328735
SKY,'\'(101.4-126.5]\'','\'(-inf-34.9]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.822223-109.511112]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-42.82222--37.42222]\'','\'(43.400001-52.244446]\'','\'(-14.822221--9.577777]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.385308
SKY,'\'(101.4-126.5]\'','\'(58.8-82.7]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.822223-109.511112]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-37.42222--32.022221]\'','\'(52.244446-61.088891]\'','\'(-20.066666--14.822221]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.355443
SKY,'\'(151.6-176.7]\'','\'(34.9-58.8]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.133334-95.822223]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-42.82222--37.42222]\'','\'(52.244446-61.088891]\'','\'(-20.066666--14.822221]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.337296
SKY,'\'(76.3-101.4]\'','\'(34.9-58.8]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.822223-109.511112]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-inf--42.82222]\'','\'(52.244446-61.088891]\'','\'(-14.822221--9.577777]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.434692
SKY,'\'(51.2-76.3]\'','\'(58.8-82.7]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(114.755552-129.099996]\'','\'(109.511112-123.200001]\'','\'(135.800001-inf)\'','\'(114.044448-128.300004]\'','\'(-32.022221--26.622221]\'','\'(43.400001-52.244446]\'','\'(-14.822221--9.577777]\'','\'(135.800001-inf)\'','\'(0.1-0.2]\'',-2.339758
SKY,'\'(76.3-101.4]\'','\'(34.9-58.8]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(114.755552-129.099996]\'','\'(109.511112-123.200001]\'','\'(135.800001-inf)\'','\'(114.044448-128.300004]\'','\'(-32.022221--26.622221]\'','\'(43.400001-52.244446]\'','\'(-14.822221--9.577777]\'','\'(135.800001-inf)\'','\'(0.1-0.2]\'',-2.326783
SKY,'\'(51.2-76.3]\'','\'(-inf-34.9]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(114.755552-129.099996]\'','\'(109.511112-123.200001]\'','\'(135.800001-inf)\'','\'(114.044448-128.300004]\'','\'(-37.42222--32.022221]\'','\'(43.400001-52.244446]\'','\'(-14.822221--9.577777]\'','\'(135.800001-inf)\'','\'(0.1-0.2]\'',-2.333746
SKY,'\'(101.4-126.5]\'','\'(34.9-58.8]\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(114.755552-129.099996]\'','\'(109.511112-123.200001]\'','\'(135.800001-inf)\'','\'(114.044448-128.300004]\'','\'(-37.42222--32.022221]\'','\'(43.400001-52.244446]\'','\'(-14.822221--9.577777]\'','\'(135.800001-inf)\'','\'(0.2-0.3]\'',-2.357688
FOLIAGE,'\'(76.3-101.4]\'','\'(106.6-130.5]\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.519165
FOLIAGE,'\'(-inf-26.1]\'','\'(106.6-130.5]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-2.444563
FOLIAGE,'\'(26.1-51.2]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.123905
FOLIAGE,'\'(-inf-26.1]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.229493
FOLIAGE,'\'(51.2-76.3]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.261719
FOLIAGE,'\'(51.2-76.3]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.186723
FOLIAGE,'\'(76.3-101.4]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(0.088889-0.111111]\'','\'(22.95-inf)\'','\'(515.69676-inf)\'','\'(40.250003-inf)\'','\'(1247.69628-inf)\'','\'(57.377776-71.72222]\'','\'(54.755556-68.444445]\'','\'(75.444445-90.533334]\'','\'(57.022224-71.27778]\'','\'(-26.622221--21.222221]\'','\'(34.555556-43.400001]\'','\'(-9.577777--4.333332]\'','\'(75.444445-90.533334]\'','\'(0.3-0.4]\'',-2.422127
FOLIAGE,'\'(126.5-151.6]\'','\'(106.6-130.5]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.267462
FOLIAGE,'\'(51.2-76.3]\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(15.088889-30.177778]\'','\'(0.3-0.4]\'',-1.702833
FOLIAGE,'\'(-inf-26.1]\'','\'(58.8-82.7]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(13.416667-17.88889]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(30.177778-45.266667]\'','\'(14.255556-28.511112]\'','\'(-21.222221--15.822221]\'','\'(16.866667-25.711112]\'','\'(-9.577777--4.333332]\'','\'(30.177778-45.266667]\'','\'(0.5-0.6]\'',-2.431513
FOLIAGE,'\'(-inf-26.1]\'','\'(58.8-82.7]\'','\'All\'','\'(-inf-0.011111]\'','\'(0.088889-0.111111]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(15.088889-30.177778]\'','\'(-inf-14.255556]\'','\'(-15.822221--10.422222]\'','\'(16.866667-25.711112]\'','\'(-9.577777--4.333332]\'','\'(15.088889-30.177778]\'','\'(0.6-0.7]\'',-2.388561
FOLIAGE,'\'(51.2-76.3]\'','\'(106.6-130.5]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.094395
FOLIAGE,'\'(26.1-51.2]\'','\'(58.8-82.7]\'','\'All\'','\'(-inf-0.011111]\'','\'(0.088889-0.111111]\'','\'(15.3-17.85]\'','\'(-inf-57.29964]\'','\'(22.361113-26.833335]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-26.622221--21.222221]\'','\'(25.711112-34.555556]\'','\'(-9.577777--4.333332]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-2.356754
FOLIAGE,'\'(26.1-51.2]\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.2-0.3]\'',-2.53095
FOLIAGE,'\'(76.3-101.4]\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.094395
FOLIAGE,'\'(-inf-26.1]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.164323
FOLIAGE,'\'(51.2-76.3]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.185466
FOLIAGE,'\'(26.1-51.2]\'','\'(106.6-130.5]\'','\'All\'','\'(-inf-0.011111]\'','\'(0.088889-0.111111]\'','\'(22.95-inf)\'','\'(-inf-57.29964]\'','\'(26.833335-31.305557]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-26.622221--21.222221]\'','\'(25.711112-34.555556]\'','\'(-14.822221--9.577777]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.360491
FOLIAGE,'\'(51.2-76.3]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.149743
FOLIAGE,'\'(51.2-76.3]\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(5.1-7.65]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(15.088889-30.177778]\'','\'(-inf-14.255556]\'','\'(-21.222221--15.822221]\'','\'(25.711112-34.555556]\'','\'(-14.822221--9.577777]\'','\'(15.088889-30.177778]\'','\'(0.6-0.7]\'',-2.307511
FOLIAGE,'\'(201.8-226.9]\'','\'(106.6-130.5]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(8.022222-16.866667]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.155984
FOLIAGE,'\'(226.9-inf)\'','\'(106.6-130.5]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(8.022222-16.866667]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.118937
FOLIAGE,'\'(101.4-126.5]\'','\'(106.6-130.5]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.237562
FOLIAGE,'\'(-inf-26.1]\'','\'(58.8-82.7]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(10.2-12.75]\'','\'(229.19856-286.4982]\'','\'(8.944445-13.416667]\'','\'(138.63292-277.26584]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(30.177778-45.266667]\'','\'(14.255556-28.511112]\'','\'(-26.622221--21.222221]\'','\'(25.711112-34.555556]\'','\'(-9.577777--4.333332]\'','\'(30.177778-45.266667]\'','\'(0.5-0.6]\'',-2.438409
