1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
WINDOW,'\'(226.9-inf)\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(16.866667-25.711112]\'','\'(-9.577777--4.333332]\'','\'(15.088889-30.177778]\'','\'(0.3-0.4]\'',-2.150638
WINDOW,'\'(201.8-226.9]\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(-inf-0.1]\'',0
WINDOW,'\'(176.7-201.8]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.749258
WINDOW,'\'(26.1-51.2]\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-1.933239
WINDOW,'\'(51.2-76.3]\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-2.048
WINDOW,'\'(151.6-176.7]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-15.822221--10.422222]\'','\'(16.866667-25.711112]\'','\'(-14.822221--9.577777]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',-2.160912
WINDOW,'\'(76.3-101.4]\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-15.822221--10.422222]\'','\'(16.866667-25.711112]\'','\'(-14.822221--9.577777]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',-2.084893
WINDOW,'\'(151.6-176.7]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(8.944445-13.416667]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.4-0.5]\'',-2.115567
WINDOW,'\'(201.8-226.9]\'','\'(-inf-34.9]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(15.088889-30.177778]\'','\'(-inf-14.255556]\'','\'(-15.822221--10.422222]\'','\'(16.866667-25.711112]\'','\'(-9.577777--4.333332]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',-2.162383
WINDOW,'\'(201.8-226.9]\'','\'(58.8-82.7]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-2.034152
WINDOW,'\'(101.4-126.5]\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(-inf-0.1]\'',0
WINDOW,'\'(-inf-26.1]\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.133095
WINDOW,'\'(201.8-226.9]\'','\'(58.8-82.7]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-2.048717
WINDOW,'\'(176.7-201.8]\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.920944
WINDOW,'\'(201.8-226.9]\'','\'(34.9-58.8]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(16.866667-25.711112]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-2.068564
WINDOW,'\'(51.2-76.3]\'','\'(106.6-130.5]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-15.822221--10.422222]\'','\'(16.866667-25.711112]\'','\'(-14.822221--9.577777]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',-2.125693
WINDOW,'\'(151.6-176.7]\'','\'(34.9-58.8]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.84512
WINDOW,'\'(151.6-176.7]\'','\'(106.6-130.5]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(13.688889-27.377778]\'','\'(30.177778-45.266667]\'','\'(14.255556-28.511112]\'','\'(-15.822221--10.422222]\'','\'(16.866667-25.711112]\'','\'(-14.822221--9.577777]\'','\'(30.177778-45.266667]\'','\'(0.3-0.4]\'',-2.187242
WINDOW,'\'(176.7-201.8]\'','\'(-inf-34.9]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-2.057978
WINDOW,'\'(126.5-151.6]\'','\'(106.6-130.5]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(13.688889-27.377778]\'','\'(30.177778-45.266667]\'','\'(14.255556-28.511112]\'','\'(-15.822221--10.422222]\'','\'(16.866667-25.711112]\'','\'(-9.577777--4.333332]\'','\'(30.177778-45.266667]\'','\'(0.3-0.4]\'',-2.202667
WINDOW,'\'(226.9-inf)\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.7-0.8]\'',-2.007606
WINDOW,'\'(201.8-226.9]\'','\'(58.8-82.7]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(8.022222-16.866667]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-2.048717
WINDOW,'\'(226.9-inf)\'','\'(82.7-106.6]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(15.088889-30.177778]\'','\'(-inf-14.255556]\'','\'(-15.822221--10.422222]\'','\'(16.866667-25.711112]\'','\'(-14.822221--9.577777]\'','\'(15.088889-30.177778]\'','\'(0.5-0.6]\'',-2.137493
WINDOW,'\'(201.8-226.9]\'','\'(106.6-130.5]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-4.333332-0.911112]\'','\'(-inf-15.088889]\'','\'(0.9-inf)\'',-2.065536
WINDOW,'\'(76.3-101.4]\'','\'(130.5-154.4]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-0.822222-8.022222]\'','\'(-9.577777--4.333332]\'','\'(-inf-15.088889]\'','\'(0.8-0.9]\'',-2.013143
PATH,'\'(76.3-101.4]\'','\'(178.3-202.2]\'','\'All\'','\'(0.1-inf)\'','\'(0.088889-0.111111]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.755556-68.444445]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(43.400001-52.244446]\'','\'(-25.31111--20.066666]\'','\'(75.444445-90.533334]\'','\'(0.2-0.3]\'',-2.06802
PATH,'\'(-inf-26.1]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(8.944445-13.416667]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(30.177778-45.266667]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(16.866667-25.711112]\'','\'(-14.822221--9.577777]\'','\'(30.177778-45.266667]\'','\'(0.2-0.3]\'',-2.101002
PATH,'\'(126.5-151.6]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(43.400001-52.244446]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.03348
PATH,'\'(226.9-inf)\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-14.822221--9.577777]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.175826
PATH,'\'(201.8-226.9]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(0.088889-0.111111]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.066667-54.755556]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(43.400001-52.244446]\'','\'(-25.31111--20.066666]\'','\'(75.444445-90.533334]\'','\'(0.3-0.4]\'',-2.030648
PATH,'\'(201.8-226.9]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-20.066666--14.822221]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-1.987599
PATH,'\'(201.8-226.9]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-20.066666--14.822221]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.992997
PATH,'\'(201.8-226.9]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(8.944445-13.416667]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-21.222221--15.822221]\'','\'(25.711112-34.555556]\'','\'(-14.822221--9.577777]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.282295
PATH,'\'(76.3-101.4]\'','\'(178.3-202.2]\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.755556-68.444445]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(34.555556-43.400001]\'','\'(-25.31111--20.066666]\'','\'(75.444445-90.533334]\'','\'(0.2-0.3]\'',-2.048736
PATH,'\'(101.4-126.5]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(43.400001-52.244446]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.047766
PATH,'\'(76.3-101.4]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(30.177778-45.266667]\'','\'(28.511112-42.766668]\'','\'(-10.422222--5.022222]\'','\'(16.866667-25.711112]\'','\'(-14.822221--9.577777]\'','\'(30.177778-45.266667]\'','\'(0.2-0.3]\'',-2.085272
PATH,'\'(76.3-101.4]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-15.822221--10.422222]\'','\'(34.555556-43.400001]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.008719
PATH,'\'(201.8-226.9]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(8.944445-13.416667]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-14.822221--9.577777]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.198939
PATH,'\'(176.7-201.8]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-15.822221--10.422222]\'','\'(34.555556-43.400001]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-1.974959
PATH,'\'(176.7-201.8]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-25.31111--20.066666]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-1.947472
PATH,'\'(101.4-126.5]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(43.400001-52.244446]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.03548
PATH,'\'(176.7-201.8]\'','\'(178.3-202.2]\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-25.31111--20.066666]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-1.973056
