0	0	0	0	0	0	0	0	0	MIT
499	7	3	1	0	0	0	1	0	CYT
500	6	6	1	5	0	0	1	0	ME2
501	6	9	0	4	1	0	1	1	ERL
502	5	3	4	4	0	0	0	0	ME3
503	6	5	1	4	0	0	5	0	EXC
504	1	2	1	0	0	0	0	1	CYT
505	2	3	1	1	0	0	1	0	NUC
506	4	0	3	4	0	0	1	0	ME2
507	4	6	1	4	0	0	0	0	ME2
508	0	6	3	4	0	0	1	0	ME2
509	8	0	4	5	0	0	1	0	ME2
510	5	2	1	0	0	0	3	0	MIT
511	1	3	3	1	0	0	0	0	ME3
512	2	3	1	2	0	0	0	0	CYT
513	1	4	0	0	0	0	1	0	VAC
514	1	4	0	1	0	0	0	1	NUC
515	2	0	0	3	0	0	0	0	MIT
516	6	3	0	0	0	0	0	0	ME2
517	5	4	0	0	0	0	1	0	ME2
518	2	2	0	0	0	0	1	1	CYT
519	2	3	0	0	0	0	1	0	CYT
520	1	2	3	0	0	0	0	2	NUC
521	2	0	1	0	0	0	0	0	MIT
522	1	2	3	0	0	0	0	0	ME3
523	3	3	1	3	0	0	0	1	MIT
524	2	2	0	1	0	0	1	0	NUC
525	2	3	0	5	0	0	1	0	MIT
526	1	8	4	1	0	0	0	0	ME3
527	2	2	0	0	0	0	0	0	CYT
528	1	3	3	0	0	0	1	6	NUC
529	1	2	0	0	0	0	0	0	CYT
530	2	3	1	2	0	0	0	0	NUC
531	0	0	1	0	0	0	0	1	NUC
532	1	4	1	0	0	0	2	0	NUC
533	4	3	0	1	0	0	1	2	ME2
534	2	0	2	0	0	0	0	2	NUC
535	2	4	2	0	0	0	1	0	CYT
536	1	4	4	1	0	0	1	0	ME3
537	1	4	1	0	0	0	0	0	CYT
538	5	4	1	1	0	0	1	0	NUC
539	1	4	4	1	0	0	1	0	ME3
540	5	4	1	1	0	0	1	0	NUC
541	2	3	1	1	0	0	0	0	CYT
542	2	0	1	3	0	0	0	0	MIT
543	2	3	1	5	0	0	1	0	MIT
544	3	0	3	1	0	0	0	0	MIT
545	1	2	0	0	0	0	1	0	MIT
546	4	0	0	5	0	0	1	0	MIT
547	2	3	0	0	0	0	3	4	NUC
548	9	3	0	0	0	0	7	0	NUC
549	7	4	0	4	0	0	0	4	NUC
550	2	3	0	0	0	0	0	2	NUC
551	0	3	0	5	0	0	1	0	MIT
552	0	0	0	0	0	0	1	0	CYT
553	3	0	0	0	0	2	1	0	POX
554	1	3	1	2	0	0	0	0	MIT
555	2	2	3	5	0	0	0	0	ME3
556	3	3	3	1	0	0	0	0	ME2
557	2	2	0	1	0	0	0	0	CYT
558	5	2	1	1	0	0	0	0	MIT
559	1	0	0	1	0	0	1	0	NUC
560	2	3	0	5	0	0	0	0	MIT
561	2	3	0	3	0	0	1	0	MIT
562	3	3	3	1	0	0	0	0	NUC
563	3	1	0	0	0	0	1	0	EXC
564	2	0	4	1	0	0	1	0	ME3
565	2	3	0	0	0	0	0	0	NUC
566	1	3	2	1	0	0	0	1	NUC
567	0	2	3	0	0	0	1	0	CYT
568	1	2	0	0	0	0	0	0	CYT
569	5	3	1	0	0	0	1	0	CYT
570	1	5	1	0	0	0	0	1	NUC
571	2	0	0	1	0	0	1	0	NUC
572	5	2	1	1	0	0	0	0	CYT
573	1	2	1	1	0	0	3	0	EXC
574	4	6	1	4	0	0	3	0	EXC
575	4	6	0	4	0	0	0	0	EXC
576	1	3	2	3	0	0	0	0	MIT
577	3	3	0	5	0	0	1	0	MIT
578	2	3	1	5	0	0	0	1	MIT
579	2	3	1	0	0	0	1	0	NUC
580	5	4	1	0	0	0	1	2	NUC
581	1	4	1	0	0	0	3	2	NUC
582	2	2	1	2	0	0	0	3	MIT
583	0	0	0	1	0	0	1	0	MIT
584	1	1	0	3	0	0	1	2	MIT
585	3	3	0	0	0	0	1	1	NUC
586	1	3	2	0	0	0	0	0	CYT
587	1	3	1	1	0	2	0	0	POX
588	3	1	4	2	0	0	0	0	ME2
589	4	3	4	4	0	0	0	0	ME2
590	6	3	3	1	0	0	1	1	ME2
591	3	3	1	1	0	0	3	0	MIT
592	0	2	0	4	0	0	0	2	NUC
593	1	1	0	7	0	0	0	1	MIT
594	0	0	3	1	0	0	0	0	MIT
595	1	7	1	0	0	0	1	1	NUC
596	0	0	1	4	0	0	0	0	MIT
597	5	2	1	5	0	0	0	0	MIT
598	2	2	1	4	0	0	0	0	MIT
599	1	3	1	0	0	0	1	0	MIT
600	0	2	2	1	0	0	0	7	MIT
601	2	3	1	4	0	0	0	0	MIT
602	1	3	1	3	0	0	0	0	MIT
603	2	2	2	4	0	0	0	0	MIT
604	0	3	1	4	0	2	1	0	MIT
605	1	4	2	0	0	0	1	0	MIT
606	0	0	2	2	0	0	0	0	MIT
607	2	2	1	1	0	0	0	0	MIT
608	1	3	1	5	0	0	3	1	MIT
609	1	2	2	4	0	0	2	7	MIT
610	1	2	2	4	0	0	0	0	MIT
611	0	3	2	4	0	0	3	7	MIT
612	0	0	1	1	0	0	0	0	MIT
613	0	0	1	4	0	0	0	0	MIT
614	0	0	1	1	0	0	0	0	MIT
615	0	3	2	5	0	0	0	0	MIT
616	0	2	1	0	0	0	0	0	MIT
617	5	4	1	5	0	0	0	0	MIT
618	2	3	2	4	0	0	0	0	MIT
619	0	0	1	5	0	0	0	0	MIT
620	2	3	1	4	0	0	0	0	MIT
621	0	3	1	5	0	0	0	0	MIT
622	3	3	1	2	0	0	0	0	MIT
623	1	3	1	5	0	0	0	0	MIT
624	0	3	0	2	0	0	0	1	MIT
625	0	2	0	4	0	0	0	0	MIT
626	2	0	0	3	0	0	1	1	MIT
627	2	0	0	0	0	0	0	0	MIT
628	1	6	0	0	0	0	0	0	MIT
629	4	6	4	1	0	0	0	0	ME1
630	2	3	0	5	0	0	1	1	MIT
631	1	4	0	1	0	0	0	0	MIT
632	2	2	0	2	0	0	0	0	MIT
633	5	2	3	0	0	0	1	1	NUC
634	2	0	0	1	0	0	1	0	NUC
635	2	2	3	5	0	0	1	0	NUC
636	2	3	0	3	0	0	0	0	MIT
637	2	3	0	5	0	0	0	0	MIT
638	2	4	2	0	0	0	3	0	NUC
639	2	2	1	0	0	0	1	1	NUC
640	2	3	2	1	0	0	1	4	NUC
641	0	0	0	1	0	0	1	0	MIT
642	1	2	1	4	0	0	0	0	MIT
643	0	0	1	3	0	0	1	0	MIT
644	0	0	0	5	0	0	1	0	MIT
645	0	2	1	0	0	0	0	0	MIT
646	2	3	1	4	0	0	0	0	MIT
647	1	2	1	3	0	0	0	0	MIT
648	1	3	1	4	0	0	0	0	MIT
649	0	2	0	1	0	0	1	0	CYT
650	1	2	1	0	0	0	1	0	MIT
651	2	2	1	1	0	0	0	2	NUC
652	1	4	0	0	0	0	0	0	NUC
653	0	4	3	1	0	0	0	0	CYT
654	2	2	0	1	1	0	0	0	CYT
655	1	2	0	0	0	0	0	0	CYT
656	1	0	0	0	0	0	5	0	EXC
657	0	3	0	1	0	0	1	1	NUC
658	2	0	1	0	0	0	0	0	EXC
659	4	6	4	4	0	0	3	0	ME1
660	1	2	4	1	0	0	0	0	ME3
661	2	0	1	0	0	0	0	0	CYT
662	0	0	0	0	0	0	5	0	NUC
663	1	7	1	0	0	0	3	0	NUC
664	2	2	1	5	0	0	1	0	MIT
665	0	3	0	5	0	0	0	0	MIT
666	5	2	0	0	0	0	0	0	CYT
667	5	3	1	4	0	0	0	0	MIT
668	5	4	1	1	0	0	0	0	NUC
669	2	4	1	5	0	0	1	1	CYT
670	0	0	3	2	0	0	0	1	CYT
671	4	0	1	0	0	0	1	0	ME2
672	2	0	3	4	0	0	0	1	NUC
673	2	0	0	1	0	0	0	1	NUC
674	2	0	0	5	0	0	1	0	MIT
675	2	3	1	2	0	0	1	1	NUC
676	5	2	1	1	0	0	0	4	NUC
677	5	2	0	0	0	0	2	7	NUC
678	1	4	2	1	0	0	0	0	NUC
679	9	2	2	0	0	0	0	0	NUC
680	1	3	3	0	0	0	1	1	NUC
681	2	3	1	0	0	0	2	0	CYT
682	5	3	3	1	0	0	0	0	CYT
683	5	7	0	0	0	0	1	0	NUC
684	2	2	0	0	0	0	1	0	CYT
685	5	2	1	1	0	0	1	0	NUC
686	1	7	1	4	0	0	1	4	NUC
687	5	3	1	0	0	0	1	6	NUC
688	1	8	0	1	0	0	0	1	NUC
689	1	4	2	0	0	0	0	0	NUC
690	6	2	1	5	0	0	2	0	NUC
691	5	3	1	0	0	0	2	0	NUC
692	5	4	1	1	0	0	0	0	CYT
693	4	1	0	1	0	0	1	1	MIT
694	2	2	0	0	0	0	0	2	NUC
695	2	4	0	0	0	0	1	0	NUC
696	0	6	0	0	0	0	0	0	NUC
697	1	2	1	5	0	0	1	3	NUC
698	6	3	1	0	0	0	0	0	NUC
699	6	0	1	4	0	0	3	0	NUC
700	3	3	0	1	0	0	1	0	NUC
701	7	4	1	1	0	0	1	1	NUC
702	3	0	0	6	1	0	0	0	NUC
703	6	0	3	2	0	0	0	1	ME2
704	1	4	3	0	0	0	0	0	ME2
705	4	0	3	0	0	0	2	0	MIT
706	2	0	4	0	0	0	1	0	MIT
707	4	1	2	4	0	0	0	1	MIT
708	1	3	1	1	0	0	1	0	MIT
709	0	3	1	0	0	0	5	0	NUC
710	2	3	0	1	0	0	0	0	ME3
711	1	2	0	6	0	0	0	3	NUC
712	5	2	0	0	0	0	0	4	NUC
713	1	7	1	0	0	0	2	0	MIT
714	4	1	3	1	0	0	1	0	ME2
715	2	7	1	0	0	2	1	0	POX
716	7	3	1	0	0	0	0	0	CYT
717	3	4	0	0	0	0	3	1	CYT
718	0	3	0	1	0	0	0	1	NUC
719	0	3	0	1	0	0	0	0	CYT
720	2	3	1	0	0	0	0	0	POX
721	2	2	1	1	0	0	1	0	POX
722	3	0	3	5	0	0	3	0	POX
723	2	3	1	1	0	0	0	0	POX
724	1	2	2	0	0	0	2	0	CYT
725	2	3	4	0	0	0	1	0	ME3
726	0	3	1	2	0	0	1	0	MIT
727	2	3	1	3	0	0	0	0	MIT
728	2	2	1	0	0	0	0	1	CYT
729	2	2	1	1	0	0	1	0	CYT
730	2	2	0	0	0	0	0	1	CYT
731	2	2	0	0	0	0	0	0	CYT
732	2	0	0	6	0	0	1	0	CYT
733	1	0	0	6	0	0	0	0	CYT
734	3	5	0	1	1	0	1	0	ERL
735	5	4	0	0	0	0	1	1	NUC
736	0	2	3	5	0	0	0	1	NUC
737	1	3	3	0	0	0	0	1	ME3
738	5	2	1	0	0	0	0	0	NUC
739	1	0	1	5	0	0	1	0	MIT
740	4	5	4	1	0	0	1	1	ME1
741	7	2	5	0	0	0	3	0	VAC
742	2	2	0	1	0	0	1	0	VAC
743	4	6	1	1	0	0	1	0	VAC
744	1	3	0	1	0	0	1	0	VAC
745	1	4	1	0	0	0	1	0	VAC
746	3	2	1	1	0	0	1	0	NUC
747	2	4	0	5	0	0	0	1	MIT
748	1	3	0	5	0	0	0	0	MIT
749	4	0	3	4	0	0	0	0	MIT
750	0	1	0	4	0	0	5	0	MIT
751	2	2	1	4	0	0	1	0	MIT
752	7	7	1	0	0	0	1	1	MIT
753	0	2	1	1	0	0	0	0	MIT
754	2	3	0	4	0	1	0	0	MIT
755	0	0	0	3	0	0	0	0	MIT
756	2	0	2	1	0	0	0	0	MIT
757	0	3	0	0	0	0	0	0	CYT
758	0	2	0	1	0	0	0	0	CYT
759	1	2	0	0	1	0	1	0	CYT
760	2	3	1	0	0	0	3	0	CYT
761	1	3	1	1	0	0	3	4	NUC
762	1	2	1	1	0	0	0	0	CYT
763	2	2	0	0	0	0	1	0	CYT
764	1	2	1	0	0	0	1	0	CYT
765	7	4	1	0	0	0	1	0	CYT
766	2	2	1	1	0	0	0	0	NUC
767	4	1	0	1	0	0	0	0	EXC
768	4	1	0	1	0	0	0	0	EXC
769	1	0	0	0	0	0	1	0	CYT
770	4	1	0	1	0	0	0	0	EXC
771	1	2	1	1	0	0	0	0	NUC
772	4	6	0	1	0	0	0	0	EXC
773	1	6	4	1	0	0	0	2	ME3
774	2	3	3	0	0	0	1	1	NUC
775	1	2	3	0	0	0	1	0	ME3
776	1	4	1	0	0	0	0	0	NUC
777	5	7	4	0	0	0	1	0	ME3
778	2	2	1	5	0	0	0	0	NUC
779	0	0	0	3	0	0	0	1	MIT
780	1	2	3	1	0	0	0	2	NUC
781	2	3	1	8	0	0	1	1	MIT
782	4	6	0	1	0	0	5	0	EXC
783	4	1	0	1	0	0	4	0	EXC
784	4	1	0	1	0	0	5	0	EXC
785	2	0	0	1	0	0	0	0	ME3
786	4	1	3	1	0	0	1	0	ME1
787	2	0	4	4	0	0	0	2	ME3
788	7	3	4	0	0	0	1	1	ME3
789	1	4	4	0	0	0	0	1	VAC
790	2	3	1	0	0	0	1	0	CYT
791	8	1	5	4	0	0	5	0	ME2
792	8	1	4	5	0	0	5	0	ME2
793	1	2	4	1	0	0	1	1	ME3
794	1	3	4	0	0	0	1	1	ME3
795	1	3	0	0	0	0	0	1	NUC
796	5	3	3	0	0	0	0	0	ME3
797	7	3	4	1	0	0	0	0	ME3
798	2	3	0	0	0	0	1	0	NUC
799	5	4	1	0	0	0	0	0	NUC
800	2	3	0	0	0	0	0	1	NUC
801	5	3	0	1	0	0	1	1	NUC
802	7	4	0	1	0	0	0	0	NUC
803	2	1	1	0	0	0	1	0	NUC
804	0	3	1	1	0	0	1	0	NUC
805	1	3	3	0	0	0	1	0	NUC
806	2	2	1	1	0	0	4	0	NUC
807	1	4	0	4	0	0	0	0	POX
808	3	3	4	0	0	0	2	0	ME3
809	1	0	1	4	0	0	0	0	MIT
810	1	2	1	0	0	0	1	0	CYT
811	1	7	0	1	0	0	1	0	NUC
812	2	3	0	1	0	0	1	0	CYT
813	4	1	0	0	0	0	1	1	VAC
814	3	1	0	1	0	0	1	0	VAC
815	0	3	1	2	0	0	1	0	VAC
816	2	0	1	0	0	0	0	0	CYT
817	1	0	1	1	0	0	0	0	CYT
818	2	0	0	0	0	0	0	0	CYT
819	1	3	1	0	0	0	0	0	CYT
820	2	2	1	0	0	0	0	0	CYT
821	2	2	1	1	0	0	3	0	CYT
822	5	4	1	0	0	0	0	0	NUC
823	1	3	1	2	0	0	0	0	NUC
824	0	3	0	0	0	0	0	0	CYT
825	4	0	0	0	0	0	1	0	CYT
826	0	0	1	0	0	0	0	2	NUC
827	5	4	0	6	0	0	0	0	NUC
828	2	2	1	4	0	0	0	0	NUC
829	5	7	0	4	0	0	0	0	NUC
830	1	7	1	6	0	0	0	2	NUC
831	3	4	0	0	0	0	0	1	NUC
832	0	2	0	0	0	0	0	0	NUC
833	2	4	0	0	0	0	1	0	NUC
834	5	3	0	0	0	0	0	0	NUC
835	5	4	1	0	0	0	0	1	NUC
836	5	8	1	0	1	0	1	2	NUC
837	2	2	1	1	0	0	0	1	NUC
838	1	7	0	6	0	0	0	2	NUC
839	2	4	1	1	0	0	0	1	NUC
840	1	2	0	0	0	0	1	0	CYT
841	7	3	1	0	0	0	1	0	CYT
842	2	3	1	1	0	0	1	0	CYT
843	2	3	0	4	0	0	0	0	CYT
844	0	2	0	5	0	0	0	0	CYT
845	2	2	3	3	0	0	0	0	MIT
846	5	2	0	2	0	0	0	1	NUC
847	4	3	4	4	0	0	0	0	ME2
848	2	2	1	0	0	0	3	0	CYT
849	1	7	0	4	0	0	1	0	CYT
850	5	4	3	0	0	0	1	1	ME3
851	2	3	1	0	0	0	5	0	CYT
852	5	2	1	0	0	0	0	0	CYT
853	2	3	1	0	0	0	1	0	CYT
854	0	0	0	5	0	0	1	0	MIT
855	1	3	0	5	0	0	1	0	MIT
856	5	2	3	5	0	0	1	0	NUC
857	0	3	4	1	0	0	0	0	ME3
858	1	2	0	1	0	0	0	1	CYT
859	1	2	0	1	0	0	0	1	CYT
860	0	3	0	1	0	0	1	0	CYT
861	2	0	0	1	0	0	1	0	MIT
862	2	2	1	4	0	0	1	0	MIT
863	0	3	1	0	0	0	1	0	MIT
864	0	0	1	0	0	0	1	0	MIT
865	1	4	1	0	0	0	0	0	MIT
866	3	3	3	4	0	0	0	0	MIT
867	7	2	0	0	0	0	0	1	NUC
868	0	4	1	0	0	0	3	0	NUC
869	1	8	1	6	0	0	0	0	NUC
870	5	7	0	4	0	0	0	3	NUC
871	2	3	1	0	0	0	0	1	NUC
872	1	2	1	1	0	0	0	2	NUC
873	1	3	1	0	0	0	0	0	NUC
874	2	2	0	0	0	0	0	0	NUC
875	2	3	0	0	0	0	0	0	NUC
876	5	7	0	0	0	0	0	8	NUC
877	5	3	0	0	0	0	0	4	NUC
878	1	3	0	1	0	0	0	0	NUC
879	2	0	1	0	0	0	0	0	NUC
880	5	4	1	1	0	0	0	1	NUC
881	1	2	0	4	0	0	0	0	NUC
882	0	3	1	6	0	0	0	0	NUC
883	1	3	1	1	0	0	0	1	NUC
884	2	2	1	5	0	0	1	0	NUC
885	2	3	0	1	0	0	1	6	NUC
886	1	3	0	1	0	0	1	2	NUC
887	2	0	0	1	0	0	1	3	NUC
888	0	2	0	2	0	0	1	0	CYT
889	1	0	0	0	0	0	0	0	CYT
890	2	3	1	0	0	0	0	1	NUC
891	0	2	1	0	0	0	0	0	CYT
892	3	3	1	0	0	0	3	0	CYT
893	2	2	1	4	0	0	0	0	NUC
894	1	2	3	3	0	0	1	0	MIT
895	0	4	1	0	0	0	0	1	NUC
896	2	1	0	1	0	0	3	0	NUC
897	1	4	1	0	0	0	0	0	NUC
898	1	2	1	0	0	0	3	0	NUC
899	0	3	0	0	0	0	0	1	NUC
900	1	1	3	0	0	0	1	0	ME3
901	5	3	1	1	0	0	0	2	NUC
902	5	2	1	1	0	0	0	0	NUC
903	1	2	1	6	0	0	0	0	NUC
904	0	3	1	1	0	0	0	0	NUC
905	2	2	1	0	0	0	0	1	NUC
906	5	0	0	1	0	0	0	0	NUC
907	2	2	1	1	0	0	0	0	NUC
908	1	1	4	1	0	0	1	0	NUC
909	1	8	1	1	0	0	0	0	NUC
910	0	3	0	4	0	0	3	1	CYT
911	0	2	0	4	0	0	1	0	CYT
912	5	2	3	1	0	0	1	4	NUC
913	2	4	2	5	0	0	0	0	MIT
914	1	2	0	1	0	0	0	0	MIT
915	2	3	0	2	0	0	1	0	MIT
916	1	3	1	1	0	0	0	0	NUC
917	1	3	0	0	0	0	2	0	CYT
918	0	3	4	5	0	0	0	0	NUC
919	5	0	0	1	0	0	0	0	NUC
920	2	2	0	4	0	0	0	0	NUC
921	2	4	2	4	0	0	3	1	NUC
922	1	2	2	0	0	0	3	1	NUC
923	1	2	1	1	0	0	0	0	CYT
924	1	4	1	1	0	0	0	0	CYT
925	2	3	1	0	0	0	0	0	CYT
926	1	3	1	1	0	0	0	7	CYT
926	1	3	1	1	0	0	0	7	CYT
927	0	4	1	4	0	0	0	0	CYT
927	0	4	1	4	0	0	0	0	CYT
928	1	4	1	4	0	0	3	7	CYT
929	1	4	1	4	0	0	3	7	CYT
930	2	4	1	0	0	0	0	0	CYT
931	3	3	0	6	0	0	1	0	NUC
932	5	2	1	1	0	0	0	0	NUC
933	0	3	1	0	0	0	0	1	NUC
934	0	4	3	1	0	0	1	0	NUC
935	0	3	2	1	0	0	1	0	NUC
936	2	2	2	0	0	0	1	0	NUC
937	5	3	0	0	0	0	0	0	NUC
938	2	0	1	0	0	0	0	0	NUC
939	1	2	1	5	0	0	0	4	NUC
940	1	7	1	0	0	0	0	0	NUC
941	7	4	1	0	0	0	0	0	NUC
942	2	2	1	1	0	0	1	0	NUC
943	1	3	1	1	0	0	0	0	NUC
944	5	2	0	4	0	0	3	0	NUC
945	2	3	2	1	0	0	3	0	NUC
946	1	3	0	4	0	0	0	1	NUC
947	5	0	2	0	0	0	0	0	NUC
948	0	2	2	1	0	0	8	1	NUC
949	5	2	1	0	0	0	0	0	NUC
950	1	4	1	1	0	0	1	0	NUC
951	5	3	1	1	0	0	1	1	NUC
952	5	2	0	0	0	0	0	1	NUC
953	5	7	0	0	0	0	1	0	NUC
954	5	4	0	5	0	0	0	2	CYT
955	1	4	6	0	0	0	5	0	CYT
955	1	4	6	0	0	0	5	0	CYT
956	0	2	0	1	0	0	3	7	CYT
957	0	2	0	1	0	0	3	7	CYT
958	0	3	0	0	0	0	1	1	CYT
958	0	3	0	0	0	0	1	1	CYT
959	0	3	1	0	0	0	0	0	CYT
960	0	3	1	0	0	0	1	1	CYT
960	0	3	1	0	0	0	1	1	CYT
961	1	3	0	0	0	0	0	7	CYT
962	5	3	0	0	0	0	0	7	CYT
963	5	2	2	5	0	0	5	0	CYT
964	3	4	2	4	0	0	3	7	CYT
964	3	4	2	4	0	0	3	7	CYT
965	1	4	2	5	0	0	1	7	CYT
966	0	2	1	1	0	0	0	7	CYT
967	0	0	0	1	0	0	3	0	CYT
967	0	0	0	1	0	0	3	0	CYT
968	1	4	2	0	0	0	0	0	CYT
969	1	4	2	0	0	0	3	0	CYT
970	0	2	0	1	0	0	1	0	CYT
971	1	2	1	1	0	0	0	7	CYT
972	1	2	2	1	0	0	0	0	CYT
973	1	2	2	1	0	0	0	0	CYT
974	5	4	2	4	0	0	5	7	CYT
974	5	4	2	4	0	0	5	7	CYT
975	1	7	7	8	0	0	4	9	CYT
976	5	8	8	8	0	0	6	9	CYT
976	5	8	8	8	0	0	6	9	CYT
977	0	4	0	5	0	0	0	0	CYT
978	0	4	0	4	0	0	1	0	CYT
979	2	2	1	5	0	0	0	0	CYT
980	5	4	1	0	0	0	0	2	CYT
981	2	2	1	0	0	0	0	0	CYT
982	2	3	0	6	0	0	1	0	CYT
983	3	0	0	0	0	0	8	0	CYT
984	3	3	1	1	0	0	8	0	CYT
985	3	0	0	0	0	0	8	0	CYT
986	4	6	1	1	0	0	8	0	CYT
987	1	3	0	4	0	0	1	0	MIT
988	1	0	1	1	0	0	0	0	NUC
