0	0	0	0	0	0	0	0	0	MIT
989	0	0	0	0	0	0	1	1	NUC
990	2	3	0	5	0	0	0	0	MIT
991	1	4	0	1	0	0	3	1	CYT
992	2	2	2	1	0	0	0	0	CYT
993	2	2	2	1	0	0	0	0	CYT
994	5	2	1	1	0	0	3	7	CYT
994	5	2	1	1	0	0	3	7	CYT
995	2	2	0	4	0	0	0	0	CYT
996	1	4	1	1	0	0	0	0	CYT
996	1	4	1	1	0	0	0	0	CYT
997	1	3	2	0	0	0	0	0	CYT
998	1	3	1	5	0	0	1	0	CYT
999	1	3	1	5	0	0	1	0	CYT
1000	1	0	1	0	0	0	0	0	CYT
1001	1	0	1	0	0	0	3	0	CYT
1002	1	3	0	5	0	0	1	7	CYT
1002	1	3	0	5	0	0	1	7	CYT
1003	2	3	1	0	0	0	0	0	CYT
1004	0	3	1	1	0	0	0	7	CYT
1005	2	3	2	1	0	0	5	7	CYT
1006	1	3	2	1	0	0	2	4	CYT
1007	2	0	1	4	0	0	0	0	CYT
1007	2	0	1	4	0	0	0	0	CYT
1008	5	7	2	5	0	0	0	1	CYT
1008	5	7	2	5	0	0	0	1	CYT
1009	0	0	0	0	0	0	0	2	NUC
1010	1	4	0	1	0	0	3	0	NUC
1011	1	2	1	6	0	0	0	0	NUC
1012	2	2	1	1	0	0	0	0	CYT
1013	5	4	0	4	0	0	0	0	CYT
1014	0	3	3	6	0	0	0	0	ME3
1015	2	2	0	1	0	0	0	0	CYT
1016	5	7	1	1	0	0	0	2	CYT
1017	4	5	3	1	0	0	0	0	ME1
1018	0	3	1	0	0	0	0	0	CYT
1019	2	3	0	1	0	0	1	3	CYT
1020	1	9	3	5	0	0	0	0	MIT
1021	0	2	0	0	0	0	0	0	CYT
1022	1	2	4	0	0	0	1	0	ME3
1023	2	3	0	5	0	0	1	0	MIT
1024	1	3	1	0	0	0	1	0	NUC
1025	0	0	0	2	0	0	0	0	MIT
1026	2	3	1	2	0	0	0	0	MIT
1027	2	0	3	2	0	0	0	0	MIT
1028	2	0	0	2	0	0	1	0	MIT
1029	1	2	0	0	0	0	1	0	CYT
1030	0	3	0	0	0	0	1	1	CYT
1031	6	1	0	0	0	0	0	0	ME1
1032	2	3	3	0	0	0	1	0	ME2
1033	2	4	1	6	0	0	0	0	CYT
1034	1	2	1	0	0	0	1	0	CYT
1035	2	3	0	0	0	0	1	0	CYT
1036	1	2	1	0	0	0	1	0	CYT
1037	5	2	0	0	0	0	1	0	CYT
1038	0	3	0	0	0	0	0	0	CYT
1039	1	2	3	0	1	0	0	0	ME2
1040	1	1	0	1	0	0	1	0	CYT
1041	0	3	4	1	0	0	0	0	ME2
1042	1	3	0	6	0	0	0	0	CYT
1043	1	3	1	1	0	0	1	0	CYT
1044	2	3	1	0	0	0	1	1	CYT
1045	2	3	4	1	0	0	1	0	ME3
1046	1	4	0	0	0	0	0	0	CYT
1047	2	1	4	1	0	0	0	0	ME3
1048	2	2	4	0	0	0	0	0	ME3
1049	3	1	3	0	0	0	1	0	ME3
1050	1	2	1	0	0	0	1	0	CYT
1051	1	1	3	0	0	0	0	0	ME2
1052	5	2	0	0	0	0	0	1	ME2
1053	0	3	1	0	0	0	0	0	CYT
1054	2	3	0	1	0	0	1	1	CYT
1055	1	7	2	0	0	0	3	2	CYT
1056	2	3	1	1	0	0	1	0	MIT
1057	4	6	3	4	0	0	3	0	ME1
1058	2	3	3	6	1	0	1	0	ME3
1059	1	7	4	1	0	0	3	0	ME3
1060	2	4	0	1	0	0	1	5	NUC
1061	2	3	0	1	0	0	0	0	NUC
1062	5	4	1	0	0	0	1	1	CYT
1063	2	3	0	0	0	0	0	0	NUC
1064	2	0	1	4	0	0	0	0	NUC
1065	3	6	1	1	0	0	0	0	VAC
1066	6	1	4	4	0	0	1	0	ME1
1067	0	0	0	0	0	0	1	0	MIT
1068	2	3	1	5	0	0	1	0	MIT
1069	2	3	0	1	0	0	1	0	CYT
1070	3	0	4	0	0	0	1	0	ME2
1071	1	2	2	3	0	0	3	0	CYT
1072	2	2	1	0	0	0	0	0	NUC
1073	1	3	1	1	0	0	0	0	NUC
1074	1	0	0	0	0	0	0	0	NUC
1075	1	2	1	4	0	0	3	0	NUC
1076	1	2	1	5	0	0	0	1	NUC
1077	1	7	0	1	0	0	1	1	NUC
1078	2	3	0	1	0	0	1	2	NUC
1079	5	2	1	1	0	0	1	2	NUC
1080	0	3	1	0	0	0	1	0	CYT
1081	5	2	0	0	0	0	0	1	NUC
1082	5	0	0	0	0	0	1	0	NUC
1083	1	2	4	4	0	0	1	0	ME3
1084	1	3	1	1	0	0	3	0	NUC
1085	2	3	1	0	0	0	1	3	NUC
1086	5	3	0	0	0	0	3	6	CYT
1087	1	3	3	1	0	0	3	2	ME3
1088	4	1	1	4	0	0	0	0	ME2
1089	2	0	4	4	0	0	1	1	ME3
1090	9	8	2	4	0	0	0	0	NUC
1091	0	4	1	0	0	0	1	1	CYT
1092	1	2	4	4	0	0	0	0	ME3
1093	2	3	0	0	0	0	1	4	NUC
1094	1	6	3	0	0	0	0	0	NUC
1095	2	3	1	0	0	0	3	3	NUC
1096	0	3	4	0	0	0	1	0	MIT
1097	7	4	4	0	0	0	1	0	MIT
1098	2	3	0	1	0	0	1	0	CYT
1099	0	0	1	4	0	0	0	0	CYT
1100	7	2	5	0	0	0	0	0	ME3
1101	7	4	5	0	0	0	0	0	ME3
1102	1	2	0	1	0	0	1	0	CYT
1103	5	2	1	1	0	0	0	3	NUC
1104	5	2	3	0	0	0	0	0	ME3
1105	1	2	0	0	0	0	0	0	CYT
1106	3	2	1	2	0	0	9	1	NUC
1107	2	2	2	1	0	0	3	0	NUC
1108	5	2	1	0	0	0	0	0	NUC
1109	2	3	1	0	0	0	2	0	NUC
1110	2	0	1	0	0	0	0	0	NUC
1111	1	0	3	1	0	0	1	1	ME3
1112	2	0	0	6	0	0	1	0	CYT
1113	2	2	1	4	0	0	0	0	MIT
1114	5	4	1	1	0	0	0	2	NUC
1115	1	2	0	1	0	0	0	0	NUC
1116	1	4	1	1	0	0	1	1	NUC
1117	2	2	1	0	0	0	5	7	CYT
1117	2	2	1	0	0	0	5	7	CYT
1118	2	2	0	0	0	0	1	0	CYT
1119	0	3	0	0	0	0	0	2	NUC
1120	1	2	0	1	0	0	0	0	NUC
1121	1	3	0	1	0	0	0	1	NUC
1122	3	0	1	4	0	0	0	0	EXC
1123	4	1	0	5	0	0	3	0	EXC
1124	1	0	0	1	0	0	1	0	NUC
1125	5	1	0	0	0	2	1	0	POX
1126	7	2	0	0	0	0	0	2	NUC
1127	2	2	0	0	0	0	0	0	NUC
1128	5	7	0	0	0	0	0	0	NUC
1129	5	3	2	4	0	0	1	3	NUC
1130	1	0	1	0	0	0	0	0	NUC
1131	2	0	4	1	0	0	1	1	NUC
1132	0	3	0	1	0	0	0	1	NUC
1133	3	3	1	1	0	0	0	0	NUC
1134	2	2	0	0	0	0	0	2	NUC
1135	7	8	0	0	0	0	1	4	NUC
1136	2	0	1	4	0	0	1	2	NUC
1137	2	4	1	0	0	0	1	0	NUC
1138	2	3	0	1	0	0	1	0	NUC
1139	2	0	3	0	0	0	1	0	NUC
1140	0	0	1	0	0	0	0	0	NUC
1141	2	2	1	0	0	0	3	0	NUC
1142	2	4	0	1	0	0	1	0	NUC
1143	2	7	1	1	0	0	0	0	NUC
1144	5	3	1	4	0	0	1	1	NUC
1145	7	4	0	0	0	0	3	1	NUC
1146	2	2	0	0	0	0	0	0	ME3
1147	0	3	2	1	0	0	1	4	CYT
1148	2	3	0	1	0	0	0	1	CYT
1149	0	4	0	1	0	0	0	2	CYT
1150	0	3	0	0	0	0	0	6	CYT
1151	2	3	1	0	0	0	1	1	CYT
1152	2	3	0	0	0	0	1	0	CYT
1153	2	3	0	0	0	0	0	0	CYT
1154	2	3	0	1	0	0	0	0	CYT
1155	2	3	0	0	0	0	0	0	CYT
1156	0	2	0	6	0	0	0	1	CYT
1157	0	2	0	6	0	0	0	1	CYT
1158	1	4	2	0	0	0	0	0	NUC
1159	2	3	0	5	0	0	0	0	MIT
1160	1	2	0	1	0	0	0	2	CYT
1161	1	2	0	0	0	0	0	4	NUC
1162	9	1	1	0	0	0	9	0	NUC
1163	1	2	5	0	0	0	3	0	ME3
1164	7	2	5	0	0	0	3	0	ME3
1165	3	0	1	4	0	0	2	0	EXC
1166	2	4	3	1	0	0	1	0	ME3
1167	1	2	3	0	0	0	1	0	ME3
1168	6	6	0	4	0	0	3	0	EXC
1169	1	3	1	1	0	0	0	1	NUC
1170	5	4	5	4	0	0	0	1	ME3
1171	1	0	3	0	0	0	1	0	ME3
1172	5	4	2	1	0	0	5	0	CYT
1173	2	3	3	0	0	0	0	1	ME3
1174	5	2	1	0	0	0	1	1	CYT
1175	6	1	4	1	0	0	1	1	ME1
1176	1	2	1	0	0	0	0	0	CYT
1177	1	0	0	1	0	0	1	1	NUC
1178	1	0	3	4	0	0	0	0	ME3
1179	2	2	2	3	0	0	0	7	MIT
1180	7	8	6	1	0	0	0	0	MIT
1181	3	0	1	0	0	0	0	3	NUC
1182	5	3	3	1	0	0	0	0	ME3
1183	2	3	1	1	0	0	0	2	NUC
1184	5	4	0	1	0	0	1	0	CYT
1185	0	2	4	0	0	0	0	0	VAC
1186	0	0	3	1	0	0	1	0	NUC
1187	4	6	0	1	0	0	0	1	EXC
1188	4	6	0	1	0	0	0	0	EXC
1189	4	6	1	1	0	0	0	0	EXC
1190	0	4	1	0	0	0	0	0	NUC
1191	1	4	2	0	0	0	0	0	CYT
1192	2	0	1	1	0	0	1	0	CYT
1193	1	4	1	1	0	0	1	6	CYT
1194	1	7	3	4	0	0	1	0	ME3
1195	1	3	1	0	0	0	1	0	CYT
1196	7	7	0	6	0	0	3	1	CYT
1197	7	3	0	4	0	0	3	0	CYT
1198	1	4	1	5	0	0	0	0	CYT
1199	0	3	1	4	0	0	1	0	MIT
1200	2	8	3	4	0	0	0	1	NUC
1201	2	2	0	0	0	0	0	0	NUC
1202	2	4	0	0	0	0	0	3	NUC
1203	1	4	2	0	0	0	0	3	NUC
1204	1	3	1	0	0	0	1	0	NUC
1205	4	1	5	1	0	0	1	0	ME1
1206	5	3	3	0	0	0	0	1	ME3
1207	0	0	0	0	0	0	1	0	CYT
1208	5	2	4	0	0	0	1	0	ME3
1209	1	0	0	0	0	0	0	1	NUC
1210	2	2	0	4	0	0	0	1	CYT
1211	2	3	0	1	0	0	1	0	CYT
1212	0	2	0	0	0	0	1	0	CYT
1213	2	2	0	0	0	0	1	0	CYT
1214	0	3	0	1	0	0	0	0	CYT
1215	1	2	0	0	0	0	1	0	CYT
1216	2	3	0	1	0	0	0	0	CYT
1217	0	3	0	5	0	0	1	0	CYT
1218	0	4	0	5	0	0	1	0	CYT
1219	0	3	0	5	0	0	1	0	CYT
1220	2	3	0	0	0	0	0	1	NUC
1221	1	2	1	0	0	0	1	0	NUC
1222	0	2	0	0	0	0	0	0	CYT
1222	0	2	0	0	0	0	0	0	CYT
1223	2	2	1	4	0	0	1	2	CYT
1224	2	3	1	4	0	0	1	1	CYT
1225	2	6	0	1	0	0	0	0	NUC
1226	0	3	2	0	0	0	0	2	NUC
1227	0	0	1	6	0	0	1	1	NUC
1228	2	1	1	0	0	0	1	1	NUC
1229	1	0	2	0	0	0	0	1	NUC
1230	2	4	0	0	0	0	0	2	NUC
1231	5	8	0	0	0	0	0	6	NUC
1232	1	3	1	0	0	0	0	0	CYT
1233	2	3	1	4	0	0	1	0	CYT
1234	5	4	1	0	0	0	0	0	CYT
1235	1	2	0	0	0	0	0	0	CYT
1236	5	4	2	1	0	0	1	0	CYT
1235	1	2	0	0	0	0	0	0	CYT
1237	2	3	1	0	0	0	0	3	CYT
1238	5	4	0	0	0	0	0	1	CYT
1239	7	7	0	0	0	0	0	0	CYT
1240	1	2	1	1	0	0	1	1	CYT
1241	1	3	0	0	0	0	1	0	CYT
1242	1	3	0	0	0	0	2	0	CYT
1243	4	1	3	1	0	0	1	0	ME1
1244	1	3	1	0	0	0	0	0	CYT
1245	4	6	3	1	0	0	2	0	ME1
1246	4	5	3	1	0	0	1	0	ME1
1247	0	3	0	0	0	0	1	0	CYT
1248	2	1	0	0	0	0	0	0	CYT
1249	2	2	1	0	0	0	0	0	NUC
1250	0	7	2	1	0	0	0	0	NUC
1251	2	3	1	1	0	0	0	0	NUC
1252	1	2	1	0	0	0	0	4	NUC
1253	1	4	0	0	0	0	1	3	NUC
1254	2	3	1	1	0	0	0	0	NUC
1255	2	3	3	5	0	0	0	1	VAC
1256	1	3	0	1	0	0	1	0	CYT
1257	7	7	1	0	0	0	0	0	CYT
1258	2	2	1	0	0	0	5	0	CYT
1259	1	4	1	0	0	0	0	0	CYT
1260	1	2	6	1	0	0	0	0	CYT
1261	1	2	6	0	0	0	0	0	CYT
1262	0	3	1	1	0	0	0	0	CYT
1263	2	2	0	1	0	0	0	2	CYT
1264	1	2	0	0	0	0	1	1	CYT
1265	2	4	3	5	0	0	0	8	ME3
1266	0	3	3	2	0	0	0	4	ME3
1267	2	4	0	0	0	0	1	0	NUC
1268	2	2	0	1	0	0	1	1	MIT
1269	0	0	1	1	0	0	1	0	CYT
1270	5	2	1	0	0	0	0	0	CYT
1271	0	4	0	1	0	0	1	0	CYT
1272	1	6	0	1	0	0	2	0	CYT
1273	2	2	0	1	0	0	0	0	CYT
1274	0	0	3	1	0	0	0	0	CYT
1275	4	3	1	0	0	0	0	1	CYT
1276	2	3	0	4	0	0	1	0	NUC
1277	4	0	4	4	0	0	2	0	ME2
1278	2	3	1	0	0	0	1	0	CYT
1279	0	2	1	0	0	0	1	0	CYT
1280	2	2	1	0	0	0	0	0	CYT
1281	0	2	1	0	0	0	1	0	CYT
1282	0	1	0	2	0	0	0	0	MIT
1283	2	2	1	0	0	0	5	0	NUC
1284	5	3	2	4	0	0	1	1	NUC
1285	3	3	1	0	0	0	1	0	CYT
1286	2	3	0	0	0	0	1	1	CYT
1287	0	2	0	1	0	0	1	0	CYT
1288	2	2	0	1	0	0	2	0	CYT
1289	2	2	0	1	0	0	2	0	CYT
1290	1	3	4	1	0	0	1	0	ME3
1291	2	2	1	1	0	0	1	0	CYT
1292	1	2	2	1	0	0	3	0	CYT
1293	0	1	0	0	0	0	1	2	CYT
1294	9	2	1	0	0	0	1	0	CYT
1295	7	2	0	0	0	0	1	1	CYT
1296	1	2	3	0	0	0	0	2	CYT
1297	2	4	0	1	0	0	1	4	NUC
1298	1	3	4	0	0	0	1	0	ME3
1299	5	2	0	0	0	0	0	1	NUC
1300	0	0	2	1	0	0	0	2	NUC
1301	2	2	1	2	0	0	0	1	NUC
1302	2	4	1	1	0	0	2	0	CYT
1303	0	3	0	0	0	0	1	0	NUC
1304	2	0	1	6	0	0	0	0	CYT
1305	1	7	1	5	0	0	3	0	CYT
1306	2	4	1	0	0	0	5	0	CYT
1307	2	2	0	0	0	0	1	1	ME3
1308	2	3	1	0	0	0	0	0	NUC
1309	2	2	0	6	0	0	1	0	VAC
1310	3	4	1	1	0	0	8	0	MIT
1311	2	3	0	2	0	0	1	4	CYT
1312	5	3	0	0	0	0	1	0	VAC
1313	3	1	4	0	0	0	2	0	VAC
1314	1	4	1	0	0	0	1	0	VAC
1315	3	0	4	0	0	0	1	0	VAC
1316	0	4	0	0	0	0	1	0	VAC
1317	0	0	1	0	0	0	1	0	VAC
1318	2	0	1	0	0	0	0	0	VAC
1319	3	0	1	1	0	0	0	0	VAC
1320	2	3	0	1	0	0	3	0	VAC
1321	0	3	4	0	0	0	1	0	VAC
1322	1	4	4	0	0	0	0	0	VAC
1323	2	3	0	0	0	0	0	1	CYT
1324	3	0	0	1	0	0	1	0	CYT
1325	1	3	0	0	0	0	0	0	CYT
1326	7	2	1	0	0	0	3	0	CYT
1327	0	3	0	1	0	0	0	0	CYT
1328	0	1	3	4	0	0	0	0	CYT
1329	0	2	0	0	0	0	1	0	VAC
1330	1	3	0	0	0	0	0	0	CYT
1331	2	2	1	0	0	0	2	0	CYT
1332	4	1	4	1	0	0	0	0	ME1
1333	0	3	0	0	0	0	1	2	NUC
1334	8	6	4	4	0	0	1	0	ME1
1335	2	4	1	2	0	0	0	3	MIT
1336	3	1	4	6	0	0	1	0	ME1
1337	1	2	0	0	0	0	1	2	NUC
1338	2	3	4	0	0	0	1	0	ME3
1339	1	0	3	1	0	0	0	0	ME3
1340	1	3	3	1	0	0	1	0	NUC
1341	4	6	5	4	0	0	0	0	ME1
1342	6	6	3	4	0	0	3	0	ME2
1343	2	3	3	0	0	0	0	0	ME3
1344	0	3	1	1	0	0	1	2	NUC
1345	2	3	0	1	0	0	0	0	CYT
1346	2	2	1	4	0	0	1	0	CYT
1347	3	6	3	4	0	0	1	0	ME1
1348	5	3	0	1	0	0	1	1	ME3
1349	2	2	0	0	0	0	1	0	ME3
1350	1	4	0	1	0	0	3	0	MIT
1351	0	3	0	5	0	0	0	0	MIT
1352	5	7	1	4	0	0	0	0	NUC
1353	7	7	3	0	0	0	1	0	ME3
1354	7	2	0	0	0	0	0	1	NUC
1355	1	3	3	0	0	0	1	0	ME3
1356	7	7	1	1	0	0	0	7	CYT
1357	1	0	1	1	0	0	0	0	MIT
1358	2	2	3	1	0	0	1	0	ME3
1359	7	3	4	1	0	0	1	1	ME3
1360	7	2	0	0	0	0	1	3	NUC
1361	1	2	3	0	0	0	1	1	ME3
1362	1	2	0	1	0	0	1	4	NUC
1363	1	0	3	0	0	0	0	0	ME3
1364	4	6	3	4	0	0	1	0	ME1
1365	5	4	0	4	0	0	0	0	NUC
1366	1	2	3	0	0	2	0	0	POX
1367	0	3	0	0	0	2	1	2	POX
1368	1	0	3	0	0	0	0	0	ME3
1369	0	1	0	1	0	0	1	0	MIT
1370	3	0	5	4	0	0	1	0	ME3
1371	4	1	3	0	0	0	0	0	ME1
1372	2	0	4	1	0	0	0	0	ME3
1373	3	3	0	1	0	0	5	1	ME2
1374	0	3	0	5	0	0	5	1	CYT
1375	0	0	0	3	0	0	0	0	MIT
1376	5	1	3	0	0	0	0	0	ME3
1377	4	1	4	0	0	0	1	0	ME1
1378	2	4	4	1	0	0	0	0	ME3
1379	5	4	4	0	0	0	1	0	ME3
1380	3	0	3	1	0	0	0	0	ME3
1381	3	0	3	0	0	0	0	1	ME2
1382	2	2	1	1	0	0	0	0	MIT
1383	1	3	4	0	0	0	0	0	ME3
1384	2	4	3	1	0	0	0	1	ME3
1385	5	2	3	0	0	0	0	0	ME3
1386	4	1	4	4	0	0	0	0	ME1
1387	2	3	1	0	0	0	0	0	NUC
1388	3	0	3	1	0	0	3	0	EXC
1389	7	3	4	0	0	0	1	0	ME3
1390	0	2	0	4	0	0	1	1	NUC
1391	2	0	4	1	0	0	0	0	ME3
1392	0	2	1	0	0	0	1	0	CYT
1393	2	0	0	0	0	0	1	6	CYT
1394	1	1	0	0	0	0	0	0	ME3
1395	1	4	4	0	0	0	1	0	ME3
1396	1	2	3	4	0	0	1	0	NUC
1397	1	3	3	0	0	0	1	0	ME3
1398	4	6	3	1	0	0	1	0	EXC
1399	0	0	3	0	0	0	1	0	ME3
1400	2	2	2	0	0	0	1	1	NUC
1401	6	9	4	1	0	0	0	0	ME1
1402	0	6	4	0	0	0	0	2	ME3
1403	5	4	0	0	0	0	0	2	NUC
1404	1	1	4	0	0	0	0	0	ME3
1405	1	4	4	1	0	0	0	0	ME3
1406	2	0	0	0	0	0	0	1	ME3
1407	7	0	0	1	0	0	0	0	ME3
1408	5	7	3	0	0	0	1	0	ME3
1409	2	2	3	4	0	0	0	0	ME3
1410	8	1	0	1	0	0	1	0	ME1
1411	2	3	3	0	0	0	1	0	ME3
1412	6	6	4	0	0	0	1	0	ME2
1413	1	2	1	0	0	0	1	4	NUC
1414	3	1	3	1	0	0	0	0	ME1
1415	4	1	0	0	0	0	0	0	ME1
1416	2	3	4	1	0	0	1	0	ME3
1417	0	1	3	2	0	0	1	0	ME2
1418	0	1	4	1	0	0	1	0	ME3
1419	1	2	0	0	0	0	0	1	NUC
1420	4	0	0	0	0	0	0	0	POX
1421	4	1	4	0	0	0	1	2	ME1
1422	2	0	0	0	0	0	0	0	MIT
1423	2	2	4	0	0	0	0	0	ME3
1424	2	3	1	3	0	0	3	7	CYT
1425	5	7	0	0	0	0	1	1	NUC
1426	5	7	0	0	0	0	1	3	NUC
1427	0	1	0	0	0	0	0	0	MIT
1428	6	5	4	4	0	0	1	2	ME1
1429	5	3	2	1	0	0	0	7	NUC
1430	1	7	1	5	0	0	2	3	NUC
1431	5	4	3	5	0	0	0	2	ME3
1432	0	0	0	7	0	0	0	0	NUC
1433	1	2	3	0	0	0	0	3	NUC
1434	4	6	3	1	0	0	0	0	ME1
1435	2	4	1	0	0	0	1	0	CYT
1436	2	0	3	0	0	0	0	0	MIT
1437	1	2	0	1	0	0	0	3	CYT
1438	1	0	0	2	0	0	0	0	MIT
1439	4	6	0	5	0	0	1	0	POX
1440	2	3	1	3	0	0	0	0	MIT
1441	1	2	0	0	0	0	1	1	NUC
1442	7	2	0	0	0	0	1	0	NUC
1443	0	3	3	4	0	0	1	4	NUC
1444	5	7	4	6	0	0	1	0	ME3
1445	1	3	1	1	0	0	3	7	CYT
1446	1	0	0	0	0	0	0	0	MIT
1447	1	2	0	0	0	0	0	0	MIT
1448	0	0	0	5	0	0	0	0	MIT
1449	2	2	2	1	0	0	2	0	MIT
1450	0	1	1	0	0	0	0	4	NUC
1451	0	0	1	0	0	0	0	0	CYT
1452	2	0	1	0	0	0	0	0	CYT
1453	3	3	0	0	0	0	0	0	CYT
1454	0	3	1	1	0	0	0	0	CYT
1455	1	4	2	5	0	0	0	7	CYT
1456	1	2	2	4	0	0	3	7	CYT
1457	4	0	3	0	0	0	1	0	ME2
1458	2	2	2	4	0	0	0	2	NUC
1459	3	0	4	0	0	0	1	0	ME2
1460	1	2	1	0	0	0	1	1	NUC
1461	3	3	1	0	0	0	1	0	CYT
